Gaussian broadening with full width at half max of   3.000   eV
        Energy(eV)              Intensity (arb. units)
   1003.5300000000000        6.4096357924661450E-026
   1003.5400000000000        6.9435972596802530E-026
   1003.5500000000000        7.5215775080121993E-026
   1003.5599999999999        8.1471664462007693E-026
   1003.5700000000001        8.8242435190901867E-026
   1003.5800000000000        9.5570007932631980E-026
   1003.5900000000000        1.0349967861772254E-025
   1003.6000000000000        1.1208038709395970E-025
   1003.6100000000000        1.2136500691001513E-025
   1003.6200000000000        1.3141065787134718E-025
   1003.6300000000000        1.4227904313611392E-025
   1003.6400000000000        1.5403681275419419E-025
   1003.6500000000000        1.6675595569810577E-025
   1003.6600000000000        1.8051422259139543E-025
   1003.6700000000000        1.9539558150855231E-025
   1003.6799999999999        2.1149070940180706E-025
   1003.6900000000001        2.2889752190527993E-025
   1003.7000000000000        2.4772174447510546E-025
   1003.7100000000000        2.6807752805376262E-025
   1003.7200000000000        2.9008811268209489E-025
   1003.7300000000000        3.1388654274989216E-025
   1003.7400000000000        3.3961643785179080E-025
   1003.7500000000000        3.6743282351755574E-025
   1003.7600000000000        3.9750302640906455E-025
   1003.7700000000000        4.3000763892401069E-025
   1003.7800000000000        4.6514155851992865E-025
   1003.7900000000000        5.0311510747366812E-025
   1003.8000000000000        5.4415523922281313E-025
   1003.8099999999999        5.8850683789917277E-025
   1003.8200000000001        6.3643411816293912E-025
   1003.8300000000000        6.8822213297740753E-025
   1003.8400000000000        7.4417839755032137E-025
   1003.8500000000000        8.0463463826636566E-025
   1003.8600000000000        8.6994867611725523E-025
   1003.8700000000000        9.4050645483692944E-025
   1003.8800000000000        1.0167242247179444E-024
   1003.8900000000000        1.0990508939061900E-024
   1003.9000000000000        1.1879705598527479E-024
   1003.9100000000000        1.2840052345492418E-024
   1003.9200000000000        1.3877177781895463E-024
   1003.9299999999999        1.4997150569924882E-024
   1003.9400000000001        1.6206513420935886E-024
   1003.9500000000000        1.7512319676617764E-024
   1003.9600000000000        1.8922172677770892E-024
   1003.9700000000000        2.0444268130057134E-024
   1003.9800000000000        2.2087439692123419E-024
   1003.9900000000000        2.3861208027902931E-024
   1004.0000000000000        2.5775833582907837E-024
   1004.0100000000000        2.7842373363526440E-024
   1004.0200000000000        3.0072742018965336E-024
   1004.0300000000000        3.2479777547594017E-024
   1004.0400000000000        3.5077311973185599E-024
   1004.0500000000000        3.7880247362009249E-024
   1004.0599999999999        4.0904637579027974E-024
   1004.0700000000001        4.4167776210795591E-024
   1004.0800000000000        4.7688291113784422E-024
   1004.0900000000000        5.1486246081360188E-024
   1004.1000000000000        5.5583250157433943E-024
   1004.1100000000000        6.0002575164859360E-024
   1004.1200000000000        6.4769282057389618E-024
   1004.1300000000000        6.9910356748818593E-024
   1004.1400000000000        7.5454856120602958E-024
   1004.1500000000000        8.1434064960447693E-024
   1004.1600000000000        8.7881664639197289E-024
   1004.1700000000000        9.4833914392150916E-024
   1004.1799999999999        1.0232984613394076E-023
   1004.1900000000001        1.1041147380373859E-023
   1004.2000000000000        1.1912401830925691E-023
   1004.2100000000000        1.2851614921750334E-023
   1004.2200000000000        1.3864024442012765E-023
   1004.2300000000000        1.4955266909336846E-023
   1004.2400000000000        1.6131407536611017E-023
   1004.2500000000000        1.7398972421233791E-023
   1004.2600000000000        1.8764983119359762E-023
   1004.2700000000000        2.0236993779429796E-023
   1004.2800000000000        2.1823131021822278E-023
   1004.2900000000000        2.3532136764905732E-023
   1004.3000000000000        2.5373414212171291E-023
   1004.3099999999999        2.7357077230538950E-023
   1004.3200000000001        2.9494003366463192E-023
   1004.3300000000000        3.1795890763964987E-023
   1004.3400000000000        3.4275319268156411E-023
   1004.3500000000000        3.6945816017215852E-023
   1004.3600000000000        3.9821925848317161E-023
   1004.3700000000000        4.2919286865699429E-023
   1004.3800000000000        4.6254711544089049E-023
   1004.3900000000000        4.9846273767232679E-023
   1004.4000000000000        5.3713402229749954E-023
   1004.4100000000000        5.7876980660959829E-023
   1004.4200000000000        6.2359455361904692E-023
   1004.4299999999999        6.7184950581641515E-023
   1004.4400000000001        7.2379392296225711E-023
   1004.4500000000000        7.7970640993258950E-023
   1004.4600000000000        8.3988634108817206E-023
   1004.4700000000000        9.0465538807118056E-023
   1004.4800000000000        9.7435915844160450E-023
   1004.4900000000000        1.0493689530755578E-022
   1004.5000000000000        1.1300836508099211E-022
   1004.5100000000000        1.2169317294142053E-022
   1004.5200000000000        1.3103734326087912E-022
   1004.5300000000000        1.4109030935311598E-022
   1004.5400000000000        1.5190516257816194E-022
   1004.5500000000000        1.6353891939596898E-022
   1004.5599999999999        1.7605280764365687E-022
   1004.5700000000001        1.8951257340015429E-022
   1004.5800000000000        2.0398880989623659E-022
   1004.5900000000000        2.1955731003297913E-022
   1004.6000000000000        2.3629944417512155E-022
   1004.6100000000000        2.5430256500739773E-022
   1004.6200000000000        2.7366044136295807E-022
   1004.6300000000000        2.9447372306684102E-022
   1004.6400000000000        3.1685043897906045E-022
   1004.6500000000000        3.4090653057338608E-022
   1004.6600000000000        3.6676642354983265E-022
   1004.6700000000000        3.9456364015157247E-022
   1004.6799999999999        4.2444145504180608E-022
   1004.6900000000001        4.5655359779357732E-022
   1004.7000000000000        4.9106500525356649E-022
   1004.7100000000000        5.2815262727354741E-022
   1004.7200000000000        5.6800628953048822E-022
   1004.7300000000000        6.1082961742538788E-022
   1004.7400000000000        6.5684102531708964E-022
   1004.7500000000000        7.0627477564216934E-022
   1004.7600000000000        7.5938211278340538E-022
   1004.7700000000000        8.1643247688254081E-022
   1004.7800000000000        8.7771480314825484E-022
   1004.7900000000000        9.4353891258983477E-022
   1004.8000000000000        1.0142370005116226E-021
   1004.8099999999999        1.0901652295354329E-021
   1004.8200000000001        1.1717054343800706E-021
   1004.8300000000000        1.2592669461121503E-021
   1004.8400000000000        1.3532885441271077E-021
   1004.8500000000000        1.4542405446461946E-021
   1004.8600000000000        1.5626270351450747E-021
   1004.8700000000000        1.6789882647471025E-021
   1004.8800000000000        1.8039032013003813E-021
   1004.8900000000000        1.9379922665813581E-021
   1004.9000000000000        2.0819202618402825E-021
   1004.9100000000000        2.2363994967284488E-021
   1004.9200000000000        2.4021931355252204E-021
   1004.9299999999999        2.5801187755203864E-021
   1004.9400000000001        2.7710522734081782E-021
   1004.9500000000000        2.9759318365985576E-021
   1004.9600000000000        3.1957623975336585E-021
   1004.9700000000000        3.4316202902298855E-021
   1004.9800000000000        3.6846582496324299E-021
   1004.9900000000000        3.9561107556983261E-021
   1005.0000000000000        4.2472997456044176E-021
   1005.0100000000000        4.5596407190348241E-021
   1005.0200000000000        4.8946492631673614E-021
   1005.0300000000000        5.2539480257488745E-021
   1005.0400000000000        5.6392741665407711E-021
   1005.0500000000000        6.0524873194245466E-021
   1005.0599999999999        6.4955780996029892E-021
   1005.0700000000001        6.9706771926197769E-021
   1005.0800000000000        7.4800650643133530E-021
   1005.0900000000000        8.0261823335260601E-021
   1005.1000000000000        8.6116408519570327E-021
   1005.1100000000000        9.2392355386729869E-021
   1005.1200000000000        9.9119570198058186E-021
   1005.1300000000000        1.0633005127334130E-020
   1005.1400000000000        1.1405803314384548E-020
   1005.1500000000000        1.2234014048262971E-020
   1005.1600000000000        1.3121555246444787E-020
   1005.1700000000000        1.4072617825028654E-020
   1005.1799999999999        1.5091684433712163E-020
   1005.1900000000001        1.6183549456202559E-020
   1005.2000000000000        1.7353340360045456E-020
   1005.2100000000000        1.8606540485605688E-020
   1005.2200000000000        1.9949013369333807E-020
   1005.2300000000000        2.1387028703097278E-020
   1005.2400000000000        2.2927290037711616E-020
   1005.2500000000000        2.4576964345913758E-020
   1005.2600000000000        2.6343713567499244E-020
   1005.2700000000000        2.8235728267290176E-020
   1005.2800000000000        3.0261763545072255E-020
   1005.2900000000000        3.2431177345631507E-020
   1005.3000000000000        3.4753971326602257E-020
   1005.3099999999999        3.7240834452007711E-020
   1005.3200000000001        3.9903189490234239E-020
   1005.3300000000000        4.2753242606470133E-020
   1005.3400000000000        4.5804036252522585E-020
   1005.3500000000000        4.9069505568859914E-020
   1005.3600000000000        5.2564538528623026E-020
   1005.3700000000000        5.6305040067406369E-020
   1005.3800000000000        6.0308000458445232E-020
   1005.3900000000000        6.4591568209420733E-020
   1005.4000000000000        6.9175127774734766E-020
   1005.4100000000000        7.4079382395862751E-020
   1005.4200000000000        7.9326442402308645E-020
   1005.4299999999999        8.4939919326864262E-020
   1005.4400000000001        9.0945026211434433E-020
   1005.4500000000000        9.7368684503088021E-020
   1005.4600000000000        1.0423963796683793E-019
   1005.4700000000000        1.1158857406621665E-019
   1005.4800000000000        1.1944825329371278E-019
   1005.4900000000000        1.2785364696215725E-019
   1005.5000000000000        1.3684208400088280E-019
   1005.5100000000000        1.4645340733475840E-019
   1005.5200000000000        1.5673014046055447E-019
   1005.5300000000000        1.6771766487383806E-019
   1005.5400000000000        1.7946440904058431E-019
   1005.5500000000000        1.9202204965131691E-019
   1005.5599999999999        2.0544572594184191E-019
   1005.5700000000001        2.1979426791390328E-019
   1005.5800000000000        2.3513043934006503E-019
   1005.5900000000000        2.5152119649590714E-019
   1005.6000000000000        2.6903796361557836E-019
   1005.6100000000000        2.8775692613476322E-019
   1005.6200000000000        3.0775934284779742E-019
   1005.6300000000000        3.2913187817695880E-019
   1005.6400000000000        3.5196695582618277E-019
   1005.6500000000000        3.7636313517040802E-019
   1005.6600000000000        4.0242551181545945E-019
   1005.6700000000000        4.3026614385223143E-019
   1005.6799999999999        4.6000450542312442E-019
   1005.6900000000001        4.9176796931893381E-019
   1005.7000000000000        5.2569232042780358E-019
   1005.7100000000000        5.6192230197787806E-019
   1005.7200000000000        6.0061219662167176E-019
   1005.7300000000000        6.4192644454915081E-019
   1005.7400000000000        6.8604030094284513E-019
   1005.7500000000000        7.3314053523278892E-019
   1005.7600000000000        7.8342617475928435E-019
   1005.7700000000000        8.3710929561076211E-019
   1005.7800000000000        8.9441586357331049E-019
   1005.7900000000000        9.5558662830743197E-019
   1005.8000000000000        1.0208780740575344E-018
   1005.8099999999999        1.0905634304007366E-018
   1005.8200000000001        1.1649337467557249E-018
   1005.8300000000000        1.2442990345921713E-018
   1005.8400000000000        1.3289894815383063E-018
   1005.8500000000000        1.4193567418083003E-018
   1005.8600000000000        1.5157753076688117E-018
   1005.8700000000000        1.6186439669309296E-018
   1005.8800000000000        1.7283873517609439E-018
   1005.8900000000000        1.8454575844211499E-018
   1005.9000000000000        1.9703360258901903E-018
   1005.9100000000000        2.1035351336696164E-018
   1005.9200000000000        2.2456004354623548E-018
   1005.9299999999999        2.3971126258096070E-018
   1005.9400000000001        2.5586897931994227E-018
   1005.9500000000000        2.7309897855955749E-018
   1005.9600000000000        2.9147127228511901E-018
   1005.9700000000000        3.1106036649095065E-018
   1005.9800000000000        3.3194554452916266E-018
   1005.9900000000000        3.5421116798963617E-018
   1006.0000000000000        3.7794699617471823E-018
   1006.0100000000000        4.0324852529501871E-018
   1006.0200000000000        4.3021734857956495E-018
   1006.0300000000000        4.5896153856420493E-018
   1006.0400000000000        4.8959605289695347E-018
   1006.0500000000000        5.2224316507801518E-018
   1006.0599999999999        5.5703292163594114E-018
   1006.0700000000001        5.9410362733026721E-018
   1006.0800000000000        6.3360236006151418E-018
   1006.0900000000000        6.7568551727741679E-018
   1006.1000000000000        7.2051939575407965E-018
   1006.1100000000000        7.6828080675601214E-018
   1006.1200000000000        8.1915772868739929E-018
   1006.1300000000000        8.7334999947333957E-018
   1006.1400000000000        9.3107005104037440E-018
   1006.1500000000000        9.9254368840359786E-018
   1006.1600000000000        1.0580109160138668E-017
   1006.1700000000000        1.1277268141730277E-017
   1006.1799999999999        1.2019624684882067E-017
   1006.1900000000001        1.2810059555095964E-017
   1006.2000000000000        1.3651633878719841E-017
   1006.2100000000000        1.4547600224718589E-017
   1006.2200000000000        1.5501414353837636E-017
   1006.2300000000000        1.6516747674658391E-017
   1006.2400000000000        1.7597500448127643E-017
   1006.2500000000000        1.8747815784603893E-017
   1006.2600000000000        1.9972094479985168E-017
   1006.2700000000000        2.1275010740160367E-017
   1006.2800000000000        2.2661528845849694E-017
   1006.2900000000000        2.4136920812881334E-017
   1006.3000000000000        2.5706785106104968E-017
   1006.3099999999999        2.7377066468462547E-017
