Gaussian broadening with full width at half max of   3.000   eV
        Energy(eV)              Intensity (arb. units)
   1000.8200000000001        1.1397039799398170E-035
   1000.8300000000000        1.2540145161700620E-035
   1000.8400000000000        1.3797053665172536E-035
   1000.8500000000000        1.5179009549804735E-035
   1000.8600000000000        1.6698359469829846E-035
   1000.8700000000000        1.8368659726122271E-035
   1000.8800000000000        2.0204793845201715E-035
   1000.8900000000000        2.2223101494945163E-035
   1000.9000000000000        2.4441519821053558E-035
   1000.9100000000000        2.6879738391115494E-035
   1000.9200000000000        2.9559369045551444E-035
   1000.9299999999999        3.2504132077734727E-035
   1000.9400000000001        3.5740060300172405E-035
   1000.9500000000000        3.9295722700547085E-035
   1000.9600000000000        4.3202469553166638E-035
   1000.9700000000000        4.7494701026112232E-035
   1000.9800000000000        5.2210161518162786E-035
   1000.9900000000000        5.7390262169333682E-035
   1001.0000000000000        6.3080434219281995E-035
   1001.0100000000000        6.9330516139463150E-035
   1001.0200000000000        7.6195177740072959E-035
   1001.0300000000000        8.3734384753580837E-035
   1001.0400000000000        9.2013907725466681E-035
   1001.0500000000000        1.0110587940218739E-034
   1001.0599999999999        1.1108940519920724E-034
   1001.0700000000001        1.2205123176139024E-034
   1001.0800000000000        1.3408647909636620E-034
   1001.0900000000000        1.4729944227684008E-034
   1001.1000000000000        1.6180446926371632E-034
   1001.1100000000000        1.7772692201840828E-034
   1001.1200000000000        1.9520422873894434E-034
   1001.1300000000000        2.1438703578603434E-034
   1001.1400000000000        2.3544046866339547E-034
   1001.1500000000000        2.5854551228854519E-034
   1001.1600000000000        2.8390052174269669E-034
   1001.1700000000000        3.1172287572866703E-034
   1001.1799999999999        3.4225078610173293E-034
   1001.1900000000001        3.7574527807946366E-034
   1001.2000000000000        4.1249235708870323E-034
   1001.2100000000000        4.5280537969518043E-034
   1001.2200000000000        4.9702764766337975E-034
   1001.2300000000000        5.4553524597063557E-034
   1001.2400000000000        5.9874014751717056E-034
   1001.2500000000000        6.5709360937770963E-034
   1001.2600000000000        7.2108988773426747E-034
   1001.2700000000000        7.9127030113350027E-034
   1001.2800000000000        8.6822767444497202E-034
   1001.2900000000000        9.5261119887935177E-034
   1001.3000000000000        1.0451317466801853E-033
   1001.3099999999999        1.1465676826546221E-033
   1001.3200000000001        1.2577712185853339E-033
   1001.3300000000000        1.3796753607846205E-033
   1001.3400000000000        1.5133015056923433E-033
   1001.3500000000000        1.6597677434065337E-033
   1001.3600000000000        1.8202979345699772E-033
   1001.3700000000000        1.9962316319972320E-033
   1001.3800000000000        2.1890349249670064E-033
   1001.3900000000000        2.4003122912262206E-033
   1001.4000000000000        2.6318195495204520E-033
   1001.4100000000000        2.8854780139370637E-033
   1001.4200000000000        3.1633899605839532E-033
   1001.4299999999999        3.4678555271988508E-033
   1001.4400000000001        3.8013911772695658E-033
   1001.4500000000000        4.1667498721892457E-033
   1001.4600000000000        4.5669431081022807E-033
   1001.4700000000000        5.0052649881906716E-033
   1001.4800000000000        5.4853185167868492E-033
   1001.4900000000000        6.0110443185225580E-033
   1001.5000000000000        6.5867520041688701E-033
   1001.5100000000000        7.2171544248904913E-033
   1001.5200000000000        7.9074050785114027E-033
   1001.5300000000000        8.6631389552241850E-033
   1001.5400000000000        9.4905171361424730E-033
   1001.5500000000000        1.0396275486389439E-032
   1001.5599999999999        1.1387777815239384E-032
   1001.5700000000001        1.2473073909416932E-032
   1001.5800000000000        1.3660962882144204E-032
   1001.5900000000000        1.4961062320629642E-032
   1001.6000000000000        1.6383883757641799E-032
   1001.6100000000000        1.7940915040495621E-032
   1001.6200000000000        1.9644710221979114E-032
   1001.6300000000000        2.1508987653866707E-032
   1001.6400000000000        2.3548737024666141E-032
   1001.6500000000000        2.5780336149662981E-032
   1001.6600000000000        2.8221678393666076E-032
   1001.6700000000000        3.0892311685562202E-032
   1001.6799999999999        3.3813590169512553E-032
   1001.6900000000001        3.7008839630932176E-032
   1001.7000000000000        4.0503537936670398E-032
   1001.7100000000000        4.4325511840092938E-032
   1001.7200000000000        4.8505151620742435E-032
   1001.7300000000000        5.3075645160385775E-032
   1001.7400000000000        5.8073233198897874E-032
   1001.7500000000000        6.3537487668643467E-032
   1001.7600000000000        6.9511615174509999E-032
   1001.7700000000000        7.6042787870191581E-032
   1001.7800000000000        8.3182504180764800E-032
   1001.7900000000000        9.0986982038675717E-032
   1001.8000000000000        9.9517587536244253E-032
   1001.8099999999999        1.0884130215455879E-031
   1001.8200000000001        1.1903123200794102E-031
   1001.8300000000000        1.3016716284599336E-031
   1001.8400000000000        1.4233616488783471E-031
   1001.8500000000000        1.5563325191816555E-031
   1001.8600000000000        1.7016209946906342E-031
   1001.8700000000000        1.8603582733352430E-031
   1001.8800000000000        2.0337785211882284E-031
   1001.8900000000000        2.2232281604925597E-031
   1001.9000000000000        2.4301759877293702E-031
   1001.9100000000000        2.6562241951985789E-031
   1001.9200000000000        2.9031203760246795E-031
   1001.9299999999999        3.1727705994982080E-031
   1001.9400000000001        3.4672536512731587E-031
   1001.9500000000000        3.7888365411801777E-031
   1001.9600000000000        4.1399913904670617E-031
   1001.9700000000000        4.5234138199164978E-031
   1001.9800000000000        4.9420429710064612E-031
   1001.9900000000000        5.3990833037242100E-031
   1002.0000000000000        5.8980283271759347E-031
   1002.0100000000000        6.4426864327162269E-031
   1002.0200000000000        7.0372090140778953E-031
   1002.0300000000000        7.6861210750081936E-031
   1002.0400000000000        8.3943545423225459E-031
   1002.0500000000000        9.1672845211841967E-031
   1002.0599999999999        1.0010768749940561E-030
   1002.0700000000001        1.0931190534138857E-030
   1002.0800000000000        1.1935505463460078E-030
   1002.0900000000000        1.3031292241792787E-030
   1002.1000000000000        1.4226807988814029E-030
   1002.1100000000000        1.5531048402748242E-030
   1002.1200000000000        1.6953813207352570E-030
   1002.1300000000000        1.8505777342702242E-030
   1002.1400000000000        2.0198568398901416E-030
   1002.1500000000000        2.2044850834779724E-030
   1002.1600000000000        2.4058417570225318E-030
   1002.1700000000000        2.6254289591354575E-030
   1002.1799999999999        2.8648824262563120E-030
   1002.1900000000001        3.1259833099042634E-030
   1002.2000000000000        3.4106709817681717E-030
   1002.2100000000000        3.7210569554925594E-030
   1002.2200000000000        4.0594400215085842E-030
   1002.2300000000000        4.4283226995990166E-030
   1002.2400000000000        4.8304291227614477E-030
   1002.2500000000000        5.2687244756415048E-030
   1002.2600000000000        5.7464361213142285E-030
   1002.2700000000000        6.2670765615828758E-030
   1002.2800000000000        6.8344683883192852E-030
   1002.2900000000000        7.4527713967633001E-030
   1002.3000000000000        8.1265120462164338E-030
   1002.3099999999999        8.8606154693090265E-030
   1002.3200000000001        9.6604402480870481E-030
   1002.3300000000000        1.0531816193597020E-029
   1002.3400000000000        1.1481085385882620E-029
   1002.3500000000000        1.2515146752710882E-029
   1002.3600000000000        1.3641504489201686E-029
   1002.3700000000000        1.4868320645856785E-029
   1002.3800000000000        1.6204472240185531E-029
   1002.3900000000000        1.7659613277063943E-029
   1002.4000000000000        1.9244242095406322E-029
   1002.4100000000000        2.0969774493881294E-029
   1002.4200000000000        2.2848623126473989E-029
   1002.4299999999999        2.4894283699940634E-029
   1002.4400000000001        2.7121428549899107E-029
   1002.4500000000000        2.9546008220490619E-029
   1002.4600000000000        3.2185361725488917E-029
   1002.4700000000000        3.5058336224572045E-029
   1002.4800000000000        3.8185416910790767E-029
   1002.4900000000000        4.1588867971263959E-029
   1002.5000000000000        4.5292885555327920E-029
   1002.5100000000000        4.9323763762297053E-029
   1002.5200000000000        5.3710074745419980E-029
   1002.5300000000000        5.8482864119953483E-029
   1002.5400000000000        6.3675862962193931E-029
   1002.5500000000000        6.9325717793324552E-029
   1002.5599999999999        7.5472240057778772E-029
   1002.5700000000001        8.2158676731253069E-029
   1002.5800000000000        8.9432003828615627E-029
   1002.5900000000000        9.7343244730340184E-029
   1002.6000000000000        1.0594781540224630E-028
   1002.6100000000000        1.1530589875777166E-028
   1002.6200000000000        1.2548285059630248E-028
   1002.6300000000000        1.3654963975269268E-028
   1002.6400000000000        1.4858332531048117E-028
   1002.6500000000000        1.6166757396658339E-028
   1002.6600000000000        1.7589322088962892E-028
   1002.6700000000000        1.9135887768926974E-028
   1002.6799999999999        2.0817159141129349E-028
   1002.6900000000001        2.2644755879536191E-028
   1002.7000000000000        2.4631290037848975E-028
   1002.7100000000000        2.6790449940801551E-028
   1002.7200000000000        2.9137091092702878E-028
   1002.7300000000000        3.1687334684202496E-028
   1002.7400000000000        3.4458674325342033E-028
   1002.7500000000000        3.7470091684453140E-028
   1002.7600000000000        4.0742181767946706E-028
   1002.7700000000000        4.4297288636033302E-028
   1002.7800000000000        4.8159652414233157E-028
   1002.7900000000000        5.2355568530598030E-028
   1002.8000000000000        5.6913560184254752E-028
   1002.8099999999999        6.1864565132660731E-028
   1002.8200000000001        6.7242137973391070E-028
   1002.8300000000000        7.3082669191290190E-028
   1002.8400000000000        7.9425622346228303E-028
   1002.8500000000000        8.6313790885942945E-028
   1002.8600000000000        9.3793576190869196E-028
   1002.8700000000000        1.0191528858651972E-027
   1002.8800000000000        1.1073347319971492E-027
   1002.8900000000000        1.2030726268642154E-027
   1002.9000000000000        1.3070075902257095E-027
   1002.9100000000000        1.4198344672589519E-027
   1002.9200000000000        1.5423064006753689E-027
   1002.9299999999999        1.6752396703812469E-027
   1002.9400000000001        1.8195189305543748E-027
   1002.9500000000000        1.9761028763956860E-027
   1002.9600000000000        2.1460303754398636E-027
   1002.9700000000000        2.3304271010464000E-027
   1002.9800000000000        2.5305127087666881E-027
   1002.9900000000000        2.7476085995039872E-027
   1003.0000000000000        2.9831463169080512E-027
   1003.0100000000000        3.2386766302343692E-027
   1003.0200000000000        3.5158793579887226E-027
   1003.0300000000000        3.8165739920894404E-027
   1003.0400000000000        4.1427311870404683E-027
   1003.0500000000000        4.4964851837429637E-027
   1003.0599999999999        4.8801472431117701E-027
   1003.0700000000001        5.2962201706423909E-027
   1003.0800000000000        5.7474140194827124E-027
   1003.0900000000000        6.2366630666134665E-027
   1003.1000000000000        6.7671441640675404E-027
   1003.1100000000000        7.3422965753624596E-027
   1003.1200000000000        7.9658434159346012E-027
   1003.1300000000000        8.6418148257877504E-027
   1003.1400000000000        9.3745730126903144E-027
   1003.1500000000000        1.0168839315170240E-026
   1003.1600000000000        1.1029723446323385E-026
   1003.1700000000000        1.1962755092134638E-026
   1003.1799999999999        1.2973918051676579E-026
   1003.1900000000001        1.4069687121299098E-026
   1003.2000000000000        1.5257067940704524E-026
   1003.2100000000000        1.6543640036178685E-026
   1003.2200000000000        1.7937603314239580E-026
   1003.2300000000000        1.9447828279260370E-026
   1003.2400000000000        2.1083910269759458E-026
   1003.2500000000000        2.2856228031186687E-026
   1003.2600000000000        2.4776006967850831E-026
   1003.2700000000000        2.6855387443376104E-026
   1003.2800000000000        2.9107498527883346E-026
   1003.2900000000000        3.1546537621112583E-026
   1003.3000000000000        3.4187856414114616E-026
   1003.3099999999999        3.7048053688115481E-026
   1003.3200000000001        4.0145075487931439E-026
   1003.3300000000000        4.3498323248778116E-026
   1003.3400000000000        4.7128770500962197E-026
   1003.3500000000000        5.1059088824067126E-026
   1003.3600000000000        5.5313783775500404E-026
   1003.3700000000000        5.9919341573567362E-026
   1003.3800000000000        6.4904387375779605E-026
   1003.3900000000000        7.0299856057961294E-026
   1003.4000000000000        7.6139176469559582E-026
   1003.4100000000000        8.2458470215729279E-026
   1003.4200000000000        8.9296766097634222E-026
   1003.4299999999999        9.6696231429426717E-026
   1003.4400000000001        1.0470242154408901E-025
   1003.4500000000000        1.1336454890039225E-025
   1003.4600000000000        1.2273577331354210E-025
   1003.4700000000000        1.3287351494540550E-025
   1003.4800000000000        1.4383979181881206E-025
   1003.4900000000000        1.5570158375332359E-025
   1003.5000000000000        1.6853122476557850E-025
   1003.5100000000000        1.8240682613314837E-025
   1003.5200000000000        1.9741273248857363E-025
   1003.5300000000000        2.1364001349056520E-025
   1003.5400000000000        2.3118699381329049E-025
   1003.5500000000000        2.5015982440306191E-025
   1003.5599999999999        2.7067309817590894E-025
   1003.5700000000001        2.9285051357061835E-025
   1003.5800000000000        3.1682558962904668E-025
   1003.5900000000000        3.4274243655908793E-025
   1003.6000000000000        3.7075658602610229E-025
   1003.6100000000000        4.0103588574868893E-025
   1003.6200000000000        4.3376146331504972E-025
   1003.6300000000000        4.6912876450909824E-025
   1003.6400000000000        5.0734867183400399E-025
   1003.6500000000000        5.4864870934946215E-025
   1003.6600000000000        5.9327434039932607E-025
   1003.6700000000000        6.4149036530073593E-025
   1003.6799999999999        6.9358242659721617E-025
   1003.6900000000001        7.4985863004935878E-025
   1003.7000000000000        8.1065129014507602E-025
   1003.7100000000000        8.7631880958307961E-025
   1003.7200000000000        9.4724770286777557E-025
   1003.7300000000000        1.0238547749346388E-024
   1003.7400000000000        1.1065894665272590E-024
   1003.7500000000000        1.1959363789263084E-024
   1003.7600000000000        1.2924179915695323E-024
   1003.7700000000000        1.3965975871103002E-024
   1003.7800000000000        1.5090823995447489E-024
   1003.7900000000000        1.6305270021996279E-024
   1003.8000000000000        1.7616369536198517E-024
   1003.8099999999999        1.9031727207333925E-024
   1003.8200000000001        2.0559539001093414E-024
   1003.8300000000000        2.2208637596538011E-024
   1003.8400000000000        2.3988541247792468E-024
   1003.8500000000000        2.5909506347965487E-024
   1003.8600000000000        2.7982583972430332E-024
   1003.8700000000000        3.0219680698666549E-024
   1003.8800000000000        3.2633624021895173E-024
   1003.8900000000000        3.5238232709217567E-024
   1003.9000000000000        3.8048392460184058E-024
   1003.9100000000000        4.1080137268753104E-024
   1003.9200000000000        4.4350736910590213E-024
   1003.9299999999999        4.7878791010757122E-024
   1003.9400000000001        5.1684330180220703E-024
   1003.9500000000000        5.5788924745048582E-024
   1003.9600000000000        6.0215801631414966E-024
   1003.9700000000000        6.4989970009100720E-024
   1003.9800000000000        7.0138356341728269E-024
   1003.9900000000000        7.5689949538294806E-024
   1004.0000000000000        8.1675956951477482E-024
   1004.0100000000000        8.8129972022372867E-024
   1004.0200000000000        9.5088154429474788E-024
   1004.0300000000000        1.0258942366198936E-023
   1004.0400000000000        1.1067566700434429E-023
   1004.0500000000000        1.1939196299026625E-023
   1004.0599999999999        1.2878682146145276E-023
   1004.0700000000001        1.3891244144807548E-023
   1004.0800000000000        1.4982498817549225E-023
   1004.0900000000000        1.6158489059820425E-023
   1004.1000000000000        1.7425716095898904E-023
   1004.1100000000000        1.8791173798321948E-023
   1004.1200000000000        2.0262385543176653E-023
   1004.1300000000000        2.1847443786066307E-023
   1004.1400000000000        2.3555052556834039E-023
   1004.1500000000000        2.5394573085335967E-023
   1004.1600000000000        2.7376072785786371E-023
   1004.1700000000000        2.9510377843480764E-023
   1004.1799999999999        3.1809129665155329E-023
   1004.1900000000001        3.4284845472940232E-023
   1004.2000000000000        3.6950983341653314E-023
   1004.2100000000000        3.9822012001173829E-023
   1004.2200000000000        4.2913485747544991E-023
   1004.2300000000000        4.6242124831935642E-023
   1004.2400000000000        4.9825901722236440E-023
   1004.2500000000000        5.3684133660313836E-023
   1004.2600000000000        5.7837581967943817E-023
   1004.2700000000000        6.2308558586565558E-023
   1004.2800000000000        6.7121040370356659E-023
   1004.2900000000000        7.2300791688904420E-023
   1004.3000000000000        7.7875495935050059E-023
   1004.3099999999999        8.3874896575561314E-023
   1004.3200000000001        9.0330948427331410E-023
   1004.3300000000000        9.7277979889393442E-023
   1004.3400000000000        1.0475286691405077E-022
   1004.3500000000000        1.1279521955283793E-022
   1004.3600000000000        1.2144758197442641E-022
   1004.3700000000000        1.3075564691293075E-022
   1004.3800000000000        1.4076848557283886E-022
   1004.3900000000000        1.5153879408856140E-022
   1004.4000000000000        1.6312315771343586E-022
   1004.4100000000000        1.7558233399515564E-022
   1004.4200000000000        1.8898155628234457E-022
   1004.4299999999999        2.0339085900080589E-022
   1004.4400000000001        2.1888542623841060E-022
   1004.4500000000000        2.3554596528341154E-022
   1004.4600000000000        2.5345910687924717E-022
   1004.4700000000000        2.7271783407489647E-022
   1004.4800000000000        2.9342194168672665E-022
   1004.4900000000000        3.1567852852361342E-022
   1004.5000000000000        3.3960252467748763E-022
   1004.5100000000000        3.6531725634049912E-022
   1004.5200000000000        3.9295505078006010E-022
   1004.5300000000000        4.2265788428473584E-022
   1004.5400000000000        4.5457807608794444E-022
   1004.5500000000000        4.8887903148353311E-022
   1004.5599999999999        5.2573603756854345E-022
   1004.5700000000001        5.6533711528512180E-022
   1004.5800000000000        6.0788393168242236E-022
   1004.5900000000000        6.5359277659816152E-022
   1004.6000000000000        7.0269560823097099E-022
   1004.6100000000000        7.5544117239709598E-022
   1004.6200000000000        8.1209620058308125E-022
   1004.6300000000000        8.7294669225851265E-022
   1004.6400000000000        9.3829928728538214E-022
   1004.6500000000000        1.0084827346584078E-021
   1004.6600000000000        1.0838494642354695E-021
   1004.6700000000000        1.1647772685700197E-021
   1004.6799999999999        1.2516711024409407E-021
   1004.6900000000001        1.3449650081918427E-021
   1004.7000000000000        1.4451241755342789E-021
   1004.7100000000000        1.5526471450787448E-021
   1004.7200000000000        1.6680681654457143E-021
   1004.7300000000000        1.7919597145134627E-021
   1004.7400000000000        1.9249351960490065E-021
   1004.7500000000000        2.0676518237352538E-021
   1004.7600000000000        2.2208137054152697E-021
   1004.7700000000000        2.3851751412379128E-021
   1004.7800000000000        2.5615441503090806E-021
   1004.7900000000000        2.7507862414338021E-021
   1004.8000000000000        2.9538284445798064E-021
   1004.8099999999999        3.1716636208082312E-021
   1004.8200000000001        3.4053550696075843E-021
   1004.8300000000000        3.6560414538144707E-021
   1004.8400000000000        3.9249420637105922E-021
   1004.8500000000000        4.2133624432299441E-021
   1004.8600000000000        4.5227004028354712E-021
   1004.8700000000000        4.8544524452017159E-021
   1004.8800000000000        5.2102206315981850E-021
   1004.8900000000000        5.5917199187183101E-021
   1004.9000000000000        6.0007859976735359E-021
   1004.9100000000000        6.4393836689754074E-021
   1004.9200000000000        6.9096157895675353E-021
   1004.9299999999999        7.4137328303561132E-021
   1004.9400000000001        7.9541430852340774E-021
   1004.9500000000000        8.5334235752561895E-021
   1004.9600000000000        9.1543316946343669E-021
   1004.9700000000000        9.8198176480741750E-021
   1004.9800000000000        1.0533037732453537E-020
   1004.9900000000000        1.1297368519195627E-020
   1005.0000000000000        1.2116421997431046E-020
   1005.0100000000000        1.2994061741980194E-020
   1005.0200000000000        1.3934420174378449E-020
   1005.0300000000000        1.4941916989634851E-020
   1005.0400000000000        1.6021278826163095E-020
   1005.0500000000000        1.7177560261379849E-020
   1005.0599999999999        1.8416166220847880E-020
   1005.0700000000001        1.9742875894577465E-020
   1005.0800000000000        2.1163868260088678E-020
   1005.0900000000000        2.2685749318630205E-020
   1005.1000000000000        2.4315581157320264E-020
   1005.1100000000000        2.6060912957831662E-020
   1005.1200000000000        2.7929814079727683E-020
   1005.1300000000000        2.9930909354957257E-020
   1005.1400000000000        3.2073416738825614E-020
   1005.1500000000000        3.4367187472139090E-020
   1005.1600000000000        3.6822748919197483E-020
   1005.1700000000000        3.9451350256919981E-020
   1005.1799999999999        4.2265011201666484E-020
   1005.1900000000001        4.5276573972346138E-020
   1005.2000000000000        4.8499758700904834E-020
   1005.2100000000000        5.1949222515563000E-020
   1005.2200000000000        5.5640622535383426E-020
   1005.2300000000000        5.9590683031237126E-020
   1005.2400000000000        6.3817267023810246E-020
   1005.2500000000000        6.8339452606809377E-020
   1005.2600000000000        7.3177614301871192E-020
   1005.2700000000000        7.8353509771200784E-020
   1005.2800000000000        8.3890372234709627E-020
   1005.2900000000000        8.9813008960456094E-020
   1005.3000000000000        9.6147906220613368E-020
   1005.3099999999999        1.0292334113004620E-019
   1005.3200000000001        1.1016950081109041E-019
   1005.3300000000000        1.1791860935559012E-019
   1005.3400000000000        1.2620506308679807E-019
   1005.3500000000000        1.3506557465249548E-019
   1005.3600000000000        1.4453932651716295E-019
   1005.3700000000000        1.5466813445499553E-019
   1005.3800000000000        1.6549662168401819E-019
   1005.3900000000000        1.7707240432168452E-019
   1005.4000000000000        1.8944628888504992E-019
   1005.4100000000000        2.0267248260391623E-019
   1005.4200000000000        2.1680881736348243E-019
   1005.4299999999999        2.3191698814405362E-019
   1005.4400000000001        2.4806280687981191E-019
   1005.4500000000000        2.6531647271474952E-019
   1005.4600000000000        2.8375285969890339E-019
   1005.4700000000000        3.0345182302625066E-019
   1005.4800000000000        3.2449852499076806E-019
   1005.4900000000000        3.4698378190623278E-019
   1005.5000000000000        3.7100443331392558E-019
   1005.5100000000000        3.9666373488422000E-019
   1005.5200000000000        4.2407177650513024E-019
   1005.5300000000000        4.5334592714304752E-019
   1005.5400000000000        4.8461130815887357E-019
   1005.5500000000000        5.1800129686649969E-019
   1005.5599999999999        5.5365806223064247E-019
   1005.5700000000001        5.9173313471816672E-019
   1005.5800000000000        6.3238801243777266E-019
   1005.5900000000000        6.7579480584312881E-019
   1005.6000000000000        7.2213692339858589E-019
   1005.6100000000000        7.7160980076891826E-019
   1005.6200000000000        8.2442167624196122E-019
   1005.6300000000000        8.8079441526153738E-019
   1005.6400000000000        9.4096438712308314E-019
   1005.6500000000000        1.0051833970705929E-018
   1005.6600000000000        1.0737196772303665E-018
   1005.6700000000000        1.1468589400260233E-018
   1005.6799999999999        1.2249054979405143E-018
   1005.6900000000001        1.3081834537262806E-018
   1005.7000000000000        1.3970379654061115E-018
   1005.7100000000000        1.4918365906908113E-018
   1005.7200000000000        1.5929707156847992E-018
   1005.7300000000000        1.7008570730790600E-018
   1005.7400000000000        1.8159393553238291E-018
   1005.7500000000000        1.9386899286107977E-018
   1005.7600000000000        2.0696116538442900E-018
   1005.7700000000000        2.2092398211518509E-018
   1005.7800000000000        2.3581442048778755E-018
   1005.7900000000000        2.5169312464195932E-018
   1005.8000000000000        2.6862463727054069E-018
   1005.8099999999999        2.8667764585816608E-018
   1005.8200000000001        3.0592524418693056E-018
   1005.8300000000000        3.2644521003592797E-018
   1005.8400000000000        3.4832030006136631E-018
   1005.8500000000000        3.7163856289483798E-018
   1005.8600000000000        3.9649367156685413E-018
   1005.8700000000000        4.2298527642358352E-018
   1005.8800000000000        4.5121937977570554E-018
   1005.8900000000000        4.8130873359120115E-018
   1005.9000000000000        5.1337326162156428E-018
   1005.9100000000000        5.4754050743292671E-018
   1005.9200000000000        5.8394610990025068E-018
   1005.9299999999999        6.2273430781467458E-018
   1005.9400000000001        6.6405847535149509E-018
   1005.9500000000000        7.0808169024556276E-018
   1005.9600000000000        7.5497733663939375E-018
   1005.9700000000000        8.0492974466757866E-018
   1005.9800000000000        8.5813486897860464E-018
   1005.9900000000000        9.1480100851392298E-018
   1006.0000000000000        9.7514957000264346E-018
   1006.0100000000000        1.0394158777734195E-017
   1006.0200000000000        1.1078500326361247E-017
   1006.0300000000000        1.1807178227465074E-017
   1006.0400000000000        1.2583016895357549E-017
   1006.0500000000000        1.3409017519660235E-017
   1006.0599999999999        1.4288368925616721E-017
   1006.0700000000001        1.5224459088667680E-017
   1006.0800000000000        1.6220887341828420E-017
   1006.0900000000000        1.7281477316858674E-017
   1006.1000000000000        1.8410290662199713E-017
   1006.1100000000000        1.9611641583505942E-017
   1006.1200000000000        2.0890112255007355E-017
   1006.1300000000000        2.2250569152779889E-017
   1006.1400000000000        2.3698180363926215E-017
   1006.1500000000000        2.5238433928756744E-017
   1006.1600000000000        2.6877157276327238E-017
   1006.1700000000000        2.8620537817140140E-017
   1006.1799999999999        3.0475144760452855E-017
   1006.1900000000001        3.2447952227506848E-017
   1006.2000000000000        3.4546363735882505E-017
   1006.2100000000000        3.6778238134948343E-017
   1006.2200000000000        3.9151917076103243E-017
   1006.2300000000000        4.1676254107057973E-017
   1006.2400000000000        4.4360645483977273E-017
   1006.2500000000000        4.7215062800763113E-017
   1006.2600000000000        5.0250087540346999E-017
   1006.2700000000000        5.3476947658768836E-017
   1006.2800000000000        5.6907556319062670E-017
   1006.2900000000000        6.0554552898545458E-017
   1006.3000000000000        6.4431346400051967E-017
   1006.3099999999999        6.8552161404982108E-017
