Gaussian broadening with full width at half max of   3.000   eV
        Energy(eV)              Intensity (arb. units)
   1000.8700000000000        7.8134558060376756E-038
   1000.8800000000000        8.6123869746719496E-038
   1000.8900000000000        9.4924247153922847E-038
   1000.9000000000000        1.0461742781808282E-037
   1000.9100000000000        1.1529332528468489E-037
   1000.9200000000000        1.2705084071989773E-037
   1000.9299999999999        1.3999875446312514E-037
   1000.9400000000001        1.5425670533249813E-037
   1000.9500000000000        1.6995626625093572E-037
   1000.9600000000000        1.8724212559382286E-037
   1000.9700000000000        2.0627338456314046E-037
   1000.9800000000000        2.2722498189553130E-037
   1000.9900000000000        2.5028925830090085E-037
   1001.0000000000000        2.7567767422645943E-037
   1001.0100000000000        3.0362269585281065E-037
   1001.0200000000000        3.3437986566615327E-037
   1001.0300000000000        3.6823007552530014E-037
   1001.0400000000000        4.0548206186781431E-037
   1001.0500000000000        4.4647514458922460E-037
   1001.0599999999999        4.9158223319994850E-037
   1001.0700000000001        5.4121312613257652E-037
   1001.0800000000000        5.9581813155202101E-037
   1001.0900000000000        6.5589204075310514E-037
   1001.1000000000000        7.2197848818922000E-037
   1001.1100000000000        7.9467473545744641E-037
   1001.1200000000000        8.7463692012530299E-037
   1001.1300000000000        9.6258581419958722E-037
   1001.1400000000000        1.0593131413180511E-036
   1001.1500000000000        1.1656885064326910E-036
   1001.1600000000000        1.2826669968844214E-036
   1001.1700000000000        1.4112975193852429E-036
   1001.1799999999999        1.5527319435724330E-036
   1001.1900000000001        1.7082351295288936E-036
   1001.2000000000000        1.8791959240153828E-036
   1001.2100000000000        2.0671392182558481E-036
   1001.2200000000000        2.2737391688731337E-036
   1001.2300000000000        2.5008336932820906E-036
   1001.2400000000000        2.7504403613668402E-036
   1001.2500000000000        3.0247738168304509E-036
   1001.2600000000000        3.3262648742376436E-036
   1001.2700000000000        3.6575814515926582E-036
   1001.2800000000000        4.0216515134109160E-036
   1001.2900000000000        4.4216882157793757E-036
   1001.3000000000000        4.8612174629834250E-036
   1001.3099999999999        5.3441081050553876E-036
   1001.3200000000001        5.8746050272336620E-036
   1001.3300000000000        6.4573654059248839E-036
   1001.3400000000000        7.0974984317490284E-036
   1001.3500000000000        7.8006088283037670E-036
   1001.3600000000000        8.5728445264025072E-036
   1001.3700000000000        9.4209488872001464E-036
   1001.3800000000000        1.0352317904596885E-035
   1001.3900000000000        1.1375062857670686E-035
   1001.4000000000000        1.2498078928011231E-035
   1001.4100000000000        1.3731120345050130E-035
   1001.4200000000000        1.5084882675175918E-035
   1001.4299999999999        1.6571092928006880E-035
   1001.4400000000001        1.8202608216139406E-035
   1001.4500000000000        1.9993523773293323E-035
   1001.4600000000000        2.1959291211298098E-035
   1001.4700000000000        2.4116847977748130E-035
   1001.4800000000000        2.6484759066452580E-035
   1001.4900000000000        2.9083372130322477E-035
   1001.5000000000000        3.1934987253418396E-035
   1001.5100000000000        3.5064042755659460E-035
   1001.5200000000000        3.8497318531257287E-035
   1001.5300000000000        4.2264158561245301E-035
   1001.5400000000000        4.6396714392577262E-035
   1001.5500000000000        5.0930211542366008E-035
   1001.5599999999999        5.5903240967168924E-035
   1001.5700000000001        6.1358077935275216E-035
   1001.5800000000000        6.7341030855632359E-035
   1001.5900000000000        7.3902822854289439E-035
   1001.6000000000000        8.1099009144598662E-035
   1001.6100000000000        8.8990433520629431E-035
   1001.6200000000000        9.7643727608741424E-035
   1001.6300000000000        1.0713185684747832E-034
   1001.6400000000000        1.1753471753117880E-034
   1001.6500000000000        1.2893978965137665E-034
   1001.6600000000000        1.4144285070498085E-034
   1001.6700000000000        1.5514875611278586E-034
   1001.6799999999999        1.7017229240959404E-034
   1001.6900000000001        1.8663910993216553E-034
   1001.7000000000000        2.0468674234592069E-034
   1001.7100000000000        2.2446572102734571E-034
   1001.7200000000000        2.4614079304522063E-034
   1001.7300000000000        2.6989225228979537E-034
   1001.7400000000000        2.9591739416659849E-034
   1001.7500000000000        3.2443210522356259E-034
   1001.7600000000000        3.5567260011620797E-034
   1001.7700000000000        3.8989731944578936E-034
   1001.7800000000000        4.2738900323720334E-034
   1001.7900000000000        4.6845695616661417E-034
   1001.8000000000000        5.1343952211280827E-034
   1001.8099999999999        5.6270678720225524E-034
   1001.8200000000001        6.1666353225795197E-034
   1001.8300000000000        6.7575245745350295E-034
   1001.8400000000000        7.4045770405311699E-034
   1001.8500000000000        8.1130870034820654E-034
   1001.8600000000000        8.8888436137585563E-034
   1001.8700000000000        9.7381767466515649E-034
   1001.8800000000000        1.0668007071741732E-033
   1001.8900000000000        1.1685900717524468E-033
   1001.9000000000000        1.2800128949212535E-033
   1001.9100000000000        1.4019733315286644E-033
   1001.9200000000000        1.5354596759384358E-033
   1001.9299999999999        1.6815521238785639E-033
   1001.9400000000001        1.8414312439425342E-033
   1001.9500000000000        2.0163872230216353E-033
   1001.9600000000000        2.2078299557551557E-033
   1001.9700000000000        2.4173000543030123E-033
   1001.9800000000000        2.6464808616503792E-033
   1001.9900000000000        2.8972115590621817E-033
   1002.0000000000000        3.1715014664260796E-033
   1002.0100000000000        3.4715456430469591E-033
   1002.0200000000000        3.7997419060625303E-033
   1002.0300000000000        4.1587093941067463E-033
   1002.0400000000000        4.5513088152299193E-033
   1002.0500000000000        4.9806645304679242E-033
   1002.0599999999999        5.4501886379360488E-033
   1002.0700000000001        5.9636072369916059E-033
   1002.0800000000000        6.5249890679312815E-033
   1002.0900000000000        7.1387767401744853E-033
   1002.1000000000000        7.8098207805728236E-033
   1002.1100000000000        8.5434167542377487E-033
   1002.1200000000000        9.3453457325146970E-033
   1002.1300000000000        1.0221918407090948E-032
   1002.1400000000000        1.1180023175662006E-032
   1002.1500000000000        1.2227178553354472E-032
   1002.1600000000000        1.3371590295380100E-032
   1002.1700000000000        1.4622213650413527E-032
   1002.1799999999999        1.5988821201185282E-032
   1002.1900000000001        1.7482076789006023E-032
   1002.2000000000000        1.9113616062555581E-032
   1002.2100000000000        2.0896134239166729E-032
   1002.2200000000000        2.2843481717914261E-032
   1002.2300000000000        2.4970768240591038E-032
   1002.2400000000000        2.7294476357359856E-032
   1002.2500000000000        2.9832585020350801E-032
   1002.2600000000000        3.2604704200577511E-032
   1002.2700000000000        3.5632221501934196E-032
   1002.2800000000000        3.8938461831201070E-032
   1002.2900000000000        4.2548861275531116E-032
   1002.3000000000000        4.6491156439443444E-032
   1002.3099999999999        5.0795590602601129E-032
   1002.3200000000001        5.5495138178363929E-032
   1002.3300000000000        6.0625749081673708E-032
   1002.3400000000000        6.6226614755968586E-032
   1002.3500000000000        7.2340457759079852E-032
   1002.3600000000000        7.9013846975085836E-032
   1002.3700000000000        8.6297540697409365E-032
   1002.3800000000000        9.4246860023635681E-032
   1002.3900000000000        1.0292209521398363E-031
   1002.4000000000000        1.1238894789510041E-031
   1002.4100000000000        1.2271901224021266E-031
   1002.4200000000000        1.3399029852738407E-031
   1002.4299999999999        1.4628780277159680E-031
   1002.4400000000001        1.5970412644549972E-031
   1002.4500000000000        1.7434015064893301E-031
   1002.4600000000000        1.9030576946640835E-031
   1002.4700000000000        2.0772068765426888E-031
   1002.4800000000000        2.2671528824727041E-031
   1002.4900000000000        2.4743157615148151E-031
   1002.5000000000000        2.7002420431272227E-031
   1002.5100000000000        2.9466158961509994E-031
   1002.5200000000000        3.2152712627779673E-031
   1002.5300000000000        3.5082050518386816E-031
   1002.5400000000000        3.8275914829689200E-031
   1002.5500000000000        4.1757976810449604E-031
   1002.5599999999999        4.5554006287737965E-031
   1002.5700000000001        4.9692055945419828E-031
   1002.5800000000000        5.4202661625863455E-031
   1002.5900000000000        5.9119060034846778E-031
   1002.6000000000000        6.4477425345493438E-031
   1002.6100000000000        7.0317126326111852E-031
   1002.6200000000000        7.6681005753944073E-031
   1002.6300000000000        8.3615684026937461E-031
   1002.6400000000000        9.1171889047903907E-031
   1002.6500000000000        9.9404814631438121E-031
   1002.6600000000000        1.0837450987470311E-030
   1002.6700000000000        1.1814630213988570E-030
   1002.6799999999999        1.2879125652025443E-030
   1002.6900000000001        1.4038667490461636E-030
   1002.7000000000000        1.5301663801718486E-030
   1002.7100000000000        1.6677259409779423E-030
   1002.7200000000000        1.8175399819158907E-030
   1002.7300000000000        1.9806900635669270E-030
   1002.7400000000000        2.1583522945805642E-030
   1002.7500000000000        2.3518055160950491E-030
   1002.7600000000000        2.5624401875112151E-030
   1002.7700000000000        2.7917680331008752E-030
   1002.7800000000000        3.0414325139200766E-030
   1002.7900000000000        3.3132201949037480E-030
   1002.8000000000000        3.6090730828697302E-030
   1002.8099999999999        3.9311020174996679E-030
   1002.8200000000001        4.2816012042290557E-030
   1002.8300000000000        4.6630639853816165E-030
   1002.8400000000000        5.0781999540103496E-030
   1002.8500000000000        5.5299535234765135E-030
   1002.8600000000000        6.0215240753618529E-030
   1002.8700000000000        6.5563878184292816E-030
   1002.8800000000000        7.1383215024189672E-030
   1002.8900000000000        7.7714281424115664E-030
   1002.9000000000000        8.4601649224258945E-030
   1002.9100000000000        9.2093734609136294E-030
   1002.9200000000000        1.0024312635955926E-029
   1002.9299999999999        1.0910694184354342E-029
   1002.9400000000001        1.1874721306545497E-029
   1002.9500000000000        1.2923130528367588E-029
   1002.9600000000000        1.4063237091689676E-029
   1002.9700000000000        1.5302984167964796E-029
   1002.9800000000000        1.6650996213425904E-029
   1002.9900000000000        1.8116636810663901E-029
   1003.0000000000000        1.9710071369797363E-029
   1003.0100000000000        2.1442335093125234E-029
   1003.0200000000000        2.3325406640360868E-029
   1003.0300000000000        2.5372287967431525E-029
   1003.0400000000000        2.7597090850643072E-029
   1003.0500000000000        3.0015130649960872E-029
   1003.0599999999999        3.2643027910518268E-029
   1003.0700000000001        3.5498818450522167E-029
   1003.0800000000000        3.8602072636495405E-029
   1003.0900000000000        4.1974024604746590E-029
   1003.1000000000000        4.5637712248749270E-029
   1003.1100000000000        4.9618128860105546E-029
   1003.1200000000000        5.3942387382412245E-029
   1003.1300000000000        5.8639898315669160E-029
   1003.1400000000000        6.3742562393231061E-029
   1003.1500000000000        6.9284979244487859E-029
   1003.1600000000000        7.5304673354966763E-029
   1003.1700000000000        8.1842338741932354E-029
   1003.1799999999999        8.8942103878535950E-029
   1003.1900000000001        9.6651818523754923E-029
   1003.2000000000000        1.0502336424885010E-028
   1003.2100000000000        1.1411299059771615E-028
   1003.2200000000000        1.2398167897177691E-028
   1003.2300000000000        1.3469553650198943E-028
   1003.2400000000000        1.4632622235099513E-028
   1003.2500000000000        1.5895140908591295E-028
   1003.2600000000000        1.7265528197463476E-028
   1003.2700000000000        1.8752907928792532E-028
   1003.2800000000000        2.0367167693721461E-028
   1003.2900000000000        2.2119022104526152E-028
   1003.3000000000000        2.4020081233531275E-028
   1003.3099999999999        2.6082924653574166E-028
   1003.3200000000001        2.8321181533332729E-028
   1003.3300000000000        3.0749617276912252E-028
   1003.3400000000000        3.3384227236736040E-028
   1003.3500000000000        3.6242338070109310E-028
   1003.3600000000000        3.9342717356233238E-028
   1003.3700000000000        4.2705692139052589E-028
   1003.3800000000000        4.6353277114482579E-028
   1003.3900000000000        5.0309313237685678E-028
   1003.4000000000000        5.4599617587730764E-028
   1003.4100000000000        5.9252145393454365E-028
   1003.4200000000000        6.4297165196027636E-028
   1003.4299999999999        6.9767448201095866E-028
   1003.4400000000001        7.5698472956760404E-028
   1003.4500000000000        8.2128646583116547E-028
   1003.4600000000000        8.9099543877415272E-028
   1003.4700000000000        9.6656165721025266E-028
   1003.4800000000000        1.0484721832937346E-027
   1003.4900000000000        1.1372541500605825E-027
   1003.5000000000000        1.2334780219366738E-027
   1003.5100000000000        1.3377611175480745E-027
   1003.5200000000000        1.4507714156888473E-027
   1003.5300000000000        1.5732316669395851E-027
   1003.5400000000000        1.7059238351956058E-027
   1003.5500000000000        1.8496938952650042E-027
   1003.5599999999999        2.0054570147468771E-027
   1003.5700000000001        2.1742031506089059E-027
   1003.5800000000000        2.3570030932489713E-027
   1003.5900000000000        2.5550149934272718E-027
   1003.6000000000000        2.7694914101488280E-027
   1003.6100000000000        3.0017869206141149E-027
   1003.6200000000000        3.2533663365174278E-027
   1003.6300000000000        3.5258135744334354E-027
   1003.6400000000000        3.8208412317415065E-027
   1003.6500000000000        4.1403009235355460E-027
   1003.6600000000000        4.4861944402706101E-027
   1003.6700000000000        4.8606857905302646E-027
   1003.6799999999999        5.2661141982879031E-027
   1003.6900000000001        5.7050081294090376E-027
   1003.7000000000000        6.1801004278862380E-027
   1003.7100000000000        6.6943446486260509E-027
   1003.7200000000000        7.2509326801260328E-027
   1003.7300000000000        7.8533137577612209E-027
   1003.7400000000000        8.5052149760485409E-027
   1003.7500000000000        9.2106634166369816E-027
   1003.7600000000000        9.9740100177422159E-027
   1003.7700000000000        1.0799955320405190E-026
   1003.7800000000000        1.1693577237345212E-026
   1003.7900000000000        1.2660361001355434E-026
   1003.8000000000000        1.3706231462213609E-026
   1003.8099999999999        1.4837587914017244E-026
   1003.8200000000001        1.6061341648770898E-026
   1003.8300000000000        1.7384956446923519E-026
   1003.8400000000000        1.8816492231926720E-026
   1003.8500000000000        2.0364652132706626E-026
   1003.8600000000000        2.2038833217020562E-026
   1003.8700000000000        2.3849181178383781E-026
   1003.8800000000000        2.5806649280850635E-026
   1003.8900000000000        2.7923061889032241E-026
   1003.9000000000000        3.0211182935582493E-026
   1003.9100000000000        3.2684789705095570E-026
   1003.9200000000000        3.5358752342053726E-026
   1003.9299999999999        3.8249119521330562E-026
   1003.9400000000001        4.1373210752934129E-026
   1003.9500000000000        4.4749715828049720E-026
   1003.9600000000000        4.8398801952493169E-026
   1003.9700000000000        5.2342229153548775E-026
   1003.9800000000000        5.6603474591614025E-026
   1003.9900000000000        6.1207866454799530E-026
   1004.0000000000000        6.6182728165888507E-026
   1004.0100000000000        7.1557533685786485E-026
   1004.0200000000000        7.7364074756452074E-026
   1004.0300000000000        8.3636640989478783E-026
   1004.0400000000000        9.0412213774371874E-026
   1004.0500000000000        9.7730675053432465E-026
   1004.0599999999999        1.0563503208843350E-025
   1004.0700000000001        1.1417165942837291E-025
   1004.0800000000000        1.2339055937713880E-025
   1004.0900000000000        1.3334564235879797E-025
   1004.1000000000000        1.4409502867881884E-025
   1004.1100000000000        1.5570137329447783E-025
   1004.1200000000000        1.6823221532550833E-025
   1004.1300000000000        1.8176035416527712E-025
   1004.1400000000000        1.9636425419062262E-025
   1004.1500000000000        2.1212848021660618E-025
   1004.1600000000000        2.2914416600130674E-025
   1004.1700000000000        2.4750951827618975E-025
   1004.1799999999999        2.6733035896065409E-025
   1004.1900000000001        2.8872070841567530E-025
   1004.2000000000000        3.1180341280035112E-025
   1004.2100000000000        3.3671081882614243E-025
   1004.2200000000000        3.6358549943720592E-025
   1004.2300000000000        3.9258103421355859E-025
   1004.2400000000000        4.2386284856735070E-025
   1004.2500000000000        4.5760911610301570E-025
   1004.2600000000000        4.9401172883218836E-025
   1004.2700000000000        5.3327734027792445E-025
   1004.2800000000000        5.7562848687099262E-025
   1004.2900000000000        6.2130479343609380E-025
   1004.3000000000000        6.7056426898907633E-025
   1004.3099999999999        7.2368469952014706E-025
   1004.3200000000001        7.8096514492518611E-025
   1004.3300000000000        8.4272754776410078E-025
   1004.3400000000000        9.0931846209760313E-025
   1004.3500000000000        9.8111091123012373E-025
   1004.3600000000000        1.0585063838506739E-024
   1004.3700000000000        1.1419369787377531E-024
   1004.3800000000000        1.2318677089358298E-024
   1004.3900000000000        1.3287989770992654E-024
   1004.4000000000000        1.4332692345455747E-024
   1004.4100000000000        1.5458578374657627E-024
   1004.4200000000000        1.6671881147096147E-024
   1004.4299999999999        1.7979306626035347E-024
   1004.4400000000001        1.9388068833730229E-024
   1004.4500000000000        2.0905927849227216E-024
   1004.4600000000000        2.2541230610378500E-024
   1004.4700000000000        2.4302954723809529E-024
   1004.4800000000000        2.6200755501781861E-024
   1004.4900000000000        2.8245016460225625E-024
   1004.5000000000000        3.0446903529108387E-024
   1004.5100000000000        3.2818423244243328E-024
   1004.5200000000000        3.5372485208876193E-024
   1004.5300000000000        3.8122969133954862E-024
   1004.5400000000000        4.1084796788020013E-024
   1004.5500000000000        4.4274009211214722E-024
   1004.5599999999999        4.7707849573146199E-024
   1004.5700000000001        5.1404852081352195E-024
   1004.5800000000000        5.5384937375716469E-024
   1004.5900000000000        5.9669514875957505E-024
   1004.6000000000000        6.4281592580907297E-024
   1004.6100000000000        6.9245894855113670E-024
   1004.6200000000000        7.4588988775257153E-024
   1004.6300000000000        8.0339419649631472E-024
   1004.6400000000000        8.6527856367158015E-024
   1004.6500000000000        9.3187247278694217E-024
   1004.6600000000000        1.0035298736289943E-023
   1004.6700000000000        1.0806309748181515E-023
   1004.6799999999999        1.1635841658795315E-023
   1004.6900000000001        1.2528280780525741E-023
   1004.7000000000000        1.3488337937027920E-023
   1004.7100000000000        1.4521072149123440E-023
   1004.7200000000000        1.5631916025294388E-023
   1004.7300000000000        1.6826702977821725E-023
   1004.7400000000000        1.8111696393859038E-023
   1004.7500000000000        1.9493620899830069E-023
   1004.7600000000000        2.0979695867168915E-023
   1004.7700000000000        2.2577671317735363E-023
   1004.7800000000000        2.4295866398246935E-023
   1004.7900000000000        2.6143210604839455E-023
   1004.8000000000000        2.8129287951437116E-023
   1004.8099999999999        3.0264384289046957E-023
   1004.8200000000001        3.2559537997464127E-023
   1004.8300000000000        3.5026594286015726E-023
   1004.8400000000000        3.7678263356887068E-023
   1004.8500000000000        4.0528182701151842E-023
   1004.8600000000000        4.3590983817190122E-023
   1004.8700000000000        4.6882363660585021E-023
   1004.8800000000000        5.0419161156052680E-023
   1004.8900000000000        5.4219439124654802E-023
   1004.9000000000000        5.8302572003822881E-023
   1004.9100000000000        6.2689339763623672E-023
   1004.9200000000000        6.7402028450339479E-023
   1004.9299999999999        7.2464537817972430E-023
   1004.9400000000001        7.7902496539843133E-023
   1004.9500000000000        8.3743385525632049E-023
   1004.9600000000000        9.0016669906429916E-023
   1004.9700000000000        9.6753940286465326E-023
   1004.9800000000000        1.0398906390320790E-022
   1004.9900000000000        1.1175834637985615E-022
   1005.0000000000000        1.2010070480116359E-022
   1005.0100000000000        1.2905785289310985E-022
   1005.0200000000000        1.3867449913988196E-022
   1005.0300000000000        1.4899855872805944E-022
   1005.0400000000000        1.6008138026819384E-022
   1005.0500000000000        1.7197798830810652E-022
   1005.0599999999999        1.8474734272084689E-022
   1005.0700000000001        1.9845261612336400E-022
   1005.0800000000000        2.1316149055881966E-022
   1005.0900000000000        2.2894647476173357E-022
   1005.1000000000000        2.4588524340835586E-022
   1005.1100000000000        2.6406099985437836E-022
   1005.1200000000000        2.8356286395955365E-022
   1005.1300000000000        3.0448628670717101E-022
   1005.1400000000000        3.2693349344042514E-022
   1005.1500000000000        3.5101395765965046E-022
   1005.1600000000000        3.7684490745430622E-022
   1005.1700000000000        4.0455186678180979E-022
   1005.1799999999999        4.3426923395303513E-022
   1005.1900000000001        4.6614089984158736E-022
   1005.2000000000000        5.0032090849888260E-022
   1005.2100000000000        5.3697416304316605E-022
   1005.2200000000000        5.7627717986767586E-022
   1005.2300000000000        6.1841889442840528E-022
   1005.2400000000000        6.6360152207977308E-022
   1005.2500000000000        7.1204147765872257E-022
   1005.2600000000000        7.6397035776173732E-022
   1005.2700000000000        8.1963598991991293E-022
   1005.2800000000000        8.7930355315414018E-022
   1005.2900000000000        9.4325677468803125E-022
   1005.3000000000000        1.0117992079101349E-021
   1005.3099999999999        1.0852555970119441E-021
   1005.3200000000001        1.1639733340851030E-021
   1005.3300000000000        1.2483240148341086E-021
   1005.3400000000000        1.3387050994833002E-021
   1005.3500000000000        1.4355416858551612E-021
   1005.3600000000000        1.5392884020851777E-021
   1005.3700000000000        1.6504314269063496E-021
   1005.3800000000000        1.7694906459603721E-021
   1005.3900000000000        1.8970219531423406E-021
   1005.4000000000000        2.0336197065716932E-021
   1005.4100000000000        2.1799193494058457E-021
   1005.4200000000000        2.3366002063756752E-021
   1005.4299999999999        2.5043884676281045E-021
   1005.4400000000001        2.6840603722127564E-021
   1005.4500000000000        2.8764456043337194E-021
   1005.4600000000000        3.0824309163791363E-021
   1005.4700000000000        3.3029639935725576E-021
   1005.4800000000000        3.5390575761203484E-021
   1005.4900000000000        3.7917938557079012E-021
   1005.5000000000000        4.0623291642964436E-021
   1005.5100000000000        4.3518989743233368E-021
   1005.5200000000000        4.6618232306344586E-021
   1005.5300000000000        4.9935120357824883E-021
   1005.5400000000000        5.3484717117072490E-021
   1005.5500000000000        5.7283112622899870E-021
   1005.5599999999999        6.1347492628346862E-021
   1005.5700000000001        6.5696212042013350E-021
   1005.5800000000000        7.0348873210437275E-021
   1005.5900000000000        7.5326409355896500E-021
   1005.6000000000000        8.0651173502216551E-021
   1005.6100000000000        8.6347033244067285E-021
   1005.6200000000000        9.2439471736733405E-021
   1005.6300000000000        9.8955695307587728E-021
   1005.6400000000000        1.0592474811584091E-020
   1005.6500000000000        1.1337763431412568E-020
   1005.6600000000000        1.2134744819411815E-020
   1005.6700000000000        1.2986951282881078E-020
   1005.6799999999999        1.3898152775636874E-020
   1005.6900000000001        1.4872372628491029E-020
   1005.7000000000000        1.5913904303315748E-020
   1005.7100000000000        1.7027329236295809E-020
   1005.7200000000000        1.8217535839677670E-020
   1005.7300000000000        1.9489739736071642E-020
   1005.7400000000000        2.0849505303755084E-020
   1005.7500000000000        2.2302768616408205E-020
   1005.7600000000000        2.3855861865913114E-020
   1005.7700000000000        2.5515539362367739E-020
   1005.7800000000000        2.7289005211339783E-020
   1005.7900000000000        2.9183942774596700E-020
   1005.8000000000000        3.1208546027161702E-020
   1005.8099999999999        3.3371552930534373E-020
   1005.8200000000001        3.5682280949388168E-020
   1005.8300000000000        3.8150664846730443E-020
   1005.8400000000000        4.0787296901445320E-020
   1005.8500000000000        4.3603469700070348E-020
   1005.8600000000000        4.6611221664976998E-020
   1005.8700000000000        4.9823385490550606E-020
   1005.8800000000000        5.3253639669714532E-020
   1005.8900000000000        5.6916563304333347E-020
   1005.9000000000000        6.0827694404896539E-020
   1005.9100000000000        6.5003591897500438E-020
   1005.9200000000000        6.9461901569487756E-020
   1005.9299999999999        7.4221426199263274E-020
   1005.9400000000001        7.9302200130868231E-020
   1005.9500000000000        8.4725568569378935E-020
   1005.9600000000000        9.0514271891277396E-020
   1005.9700000000000        9.6692535279770443E-020
   1005.9800000000000        1.0328616401596112E-019
   1005.9900000000000        1.1032264477563462E-019
   1006.0000000000000        1.1783125330303767E-019
   1006.0100000000000        1.2584316885550946E-019
   1006.0200000000000        1.3439159583660214E-019
   1006.0300000000000        1.4351189306064475E-019
   1006.0400000000000        1.5324171111835849E-019
   1006.0500000000000        1.6362113834155732E-019
   1006.0599999999999        1.7469285589482475E-019
   1006.0700000000001        1.8650230255410161E-019
   1006.0800000000000        1.9909784976464465E-019
   1006.0900000000000        2.1253098760937359E-019
   1006.1000000000000        2.2685652235156782E-019
   1006.1100000000000        2.4213278626041482E-019
   1006.1200000000000        2.5842186046743118E-019
   1006.1300000000000        2.7578981164735983E-019
   1006.1400000000000        2.9430694336435849E-019
   1006.1500000000000        3.1404806297434509E-019
   1006.1600000000000        3.3509276502739645E-019
   1006.1700000000000        3.5752573217014287E-019
   1006.1799999999999        3.8143705460746052E-019
   1006.1900000000001        4.0692256924581932E-019
   1006.2000000000000        4.3408421970498153E-019
   1006.2100000000000        4.6303043846121828E-019
   1006.2200000000000        4.9387655244927016E-019
   1006.2300000000000        5.2674521353905370E-019
   1006.2400000000000        5.6176685538018165E-019
   1006.2500000000000        5.9908017819733042E-019
   1006.2600000000000        6.3883266321217282E-019
   1006.2700000000000        6.8118111846586171E-019
   1006.2800000000000        7.2629225792007544E-019
   1006.2900000000000        7.7434331582451816E-019
   1006.3000000000000        8.2552269845490615E-019
   1006.3099999999999        8.8003067544837732E-019
