Gaussian broadening with full width at half max of   3.000   eV
        Energy(eV)              Intensity (arb. units)
   1000.5700000000001        3.4129840486423189E-035
   1000.5800000000000        3.7459624712418167E-035
   1000.5900000000000        4.1111796914289653E-035
   1000.6000000000000        4.5117328018765320E-035
   1000.6100000000000        4.9510140641988048E-035
   1000.6200000000000        5.4327388120987101E-035
   1000.6300000000000        5.9609759704260205E-035
   1000.6400000000000        6.5401814333100071E-035
   1000.6500000000000        7.1752345669361743E-035
   1000.6600000000000        7.8714781269909405E-035
   1000.6700000000000        8.6347619074839691E-035
   1000.6799999999999        9.4714904667759255E-035
   1000.6900000000001        1.0388675308422985E-034
   1000.7000000000000        1.1393991929038563E-034
   1000.7100000000000        1.2495842183417684E-034
   1000.7200000000000        1.3703422458054486E-034
   1000.7300000000000        1.5026798189557126E-034
   1000.7400000000000        1.6476985313335837E-034
   1000.7500000000000        1.8066039281555354E-034
   1000.7600000000000        1.9807152347730375E-034
   1000.7700000000000        2.1714759879026348E-034
   1000.7800000000000        2.3804656526775067E-034
   1000.7900000000000        2.6094123161446900E-034
   1000.8000000000000        2.8602065560884742E-034
   1000.8099999999999        3.1349165930641394E-034
   1000.8200000000001        3.4358048433430849E-034
   1000.8300000000000        3.7653460011467398E-034
   1000.8400000000000        4.1262467902820354E-034
   1000.8500000000000        4.5214675378845321E-034
   1000.8600000000000        4.9542457369505905E-034
   1000.8700000000000        5.4281217793710808E-034
   1000.8800000000000        5.9469670576608743E-034
   1000.8900000000000        6.5150146515094462E-034
   1000.9000000000000        7.1368928348203931E-034
   1000.9100000000000        7.8176616602025472E-034
   1000.9200000000000        8.5628529010738286E-034
   1000.9299999999999        9.3785136568149239E-034
   1000.9400000000001        1.0271253953955535E-033
   1000.9500000000000        1.1248298706294879E-033
   1000.9600000000000        1.2317544429745823E-033
   1000.9700000000000        1.3487621142920377E-033
   1000.9800000000000        1.4767959923577909E-033
   1000.9900000000000        1.6168866633057538E-033
   1001.0000000000000        1.7701602366839318E-033
   1001.0100000000000        1.9378471239420663E-033
   1001.0200000000000        2.1212916166179032E-033
   1001.0300000000000        2.3219623364224185E-033
   1001.0400000000000        2.5414636358827077E-033
   1001.0500000000000        2.7815480352330533E-033
   1001.0599999999999        3.0441297888977846E-033
   1001.0700000000001        3.3312996832448804E-033
   1001.0800000000000        3.6453411763323416E-033
   1001.0900000000000        3.9887480003088759E-033
   1001.1000000000000        4.3642433577541399E-033
   1001.1100000000000        4.7748008550449653E-033
   1001.1200000000000        5.2236673284838224E-033
   1001.1300000000000        5.7143877327841409E-033
   1001.1400000000000        6.2508322765586799E-033
   1001.1500000000000        6.8372260058359278E-033
   1001.1600000000000        7.4781810544448812E-033
   1001.1700000000000        8.1787317994906001E-033
   1001.1799999999999        8.9443731812240829E-033
   1001.1900000000001        9.7811024695472857E-033
   1001.2000000000000        1.0695464784263114E-032
   1001.2100000000000        1.1694602703501453E-032
   1001.2200000000000        1.2786310323908842E-032
   1001.2300000000000        1.3979092168583128E-032
   1001.2400000000000        1.5282227373408372E-032
   1001.2500000000000        1.6705839620412249E-032
   1001.2600000000000        1.8260973327972902E-032
   1001.2700000000000        1.9959676652500609E-032
   1001.2800000000000        2.1815091904917059E-032
   1001.2900000000000        2.3841554038189912E-032
   1001.3000000000000        2.6054697919708060E-032
   1001.3099999999999        2.8471575164811221E-032
   1001.3200000000001        3.1110781375769239E-032
   1001.3300000000000        3.3992594704120986E-032
   1001.3400000000000        3.7139126735169544E-032
   1001.3500000000000        4.0574486779537553E-032
   1001.3600000000000        4.4324960752452777E-032
   1001.3700000000000        4.8419205923705797E-032
   1001.3800000000000        5.2888462933206388E-032
   1001.3900000000000        5.7766786588457035E-032
   1001.4000000000000        6.3091297092145383E-032
   1001.4100000000000        6.8902453491297990E-032
   1001.4200000000000        7.5244351295012271E-032
   1001.4299999999999        8.2165046376717320E-032
   1001.4400000000001        8.9716907460466943E-032
   1001.4500000000000        9.7956999689350461E-032
   1001.4600000000000        1.0694750199223136E-031
   1001.4700000000000        1.1675616119683143E-031
   1001.4800000000000        1.2745678609508970E-031
   1001.4900000000000        1.3912978494171484E-031
   1001.5000000000000        1.5186275016781295E-031
   1001.5100000000000        1.6575109441749396E-031
   1001.5200000000000        1.8089874236921872E-031
   1001.5300000000000        1.9741888318774603E-031
   1001.5400000000000        2.1543478886935743E-031
   1001.5500000000000        2.3508070419529286E-031
   1001.5599999999999        2.5650281449915592E-031
   1001.5700000000001        2.7986029798677013E-031
   1001.5800000000000        3.0532646992278834E-031
   1001.5900000000000        3.3309002663081224E-031
   1001.6000000000000        3.6335639792424312E-031
   1001.6100000000000        3.9634921733195189E-031
   1001.6200000000000        4.3231192027713365E-031
   1001.6300000000000        4.7150948123731112E-031
   1001.6400000000000        5.1423030185397361E-031
   1001.6500000000000        5.6078826298078837E-031
   1001.6600000000000        6.1152495476579060E-031
   1001.6700000000000        6.6681210006278953E-031
   1001.6799999999999        7.2705418776792593E-031
   1001.6900000000001        7.9269133408866407E-031
   1001.7000000000000        8.6420239127577989E-031
   1001.7100000000000        9.4210832502257556E-031
   1001.7200000000000        1.0269758835056972E-030
   1001.7300000000000        1.1194215830152180E-030
   1001.7400000000000        1.2201160372169206E-030
   1001.7500000000000        1.3297886593819378E-030
   1001.7600000000000        1.4492327693970384E-030
   1001.7700000000000        1.5793111400548604E-030
   1001.7800000000000        1.7209620200336007E-030
   1001.7900000000000        1.8752056741292674E-030
   1001.8000000000000        2.0431514847197129E-030
   1001.8099999999999        2.2260056621410345E-030
   1001.8200000000001        2.4250796156681055E-030
   1001.8300000000000        2.6417990411178254E-030
   1001.8400000000000        2.8777137858459935E-030
   1001.8500000000000        3.1345085569229960E-030
   1001.8600000000000        3.4140145438702322E-030
   1001.8700000000000        3.7182220332667586E-030
   1001.8800000000000        4.0492940990214737E-030
   1001.8900000000000        4.4095814591084996E-030
   1001.9000000000000        4.8016385971497257E-030
   1001.9100000000000        5.2282412554382301E-030
   1001.9200000000000        5.6924054148881413E-030
   1001.9299999999999        6.1974078870182784E-030
   1001.9400000000001        6.7468086535003553E-030
   1001.9500000000000        7.3444751000321080E-030
   1001.9600000000000        7.9946083036314017E-030
   1001.9700000000000        8.7017715454332130E-030
   1001.9800000000000        9.4709212355788175E-030
   1001.9900000000000        1.0307440452122747E-029
   1002.0000000000000        1.1217175312654712E-029
   1002.0100000000000        1.2206474415434158E-029
   1002.0200000000000        1.3282231606418792E-029
   1002.0300000000000        1.4451932349754293E-029
   1002.0400000000000        1.5723704002217031E-029
   1002.0500000000000        1.7106370316886673E-029
   1002.0599999999999        1.8609510528144933E-029
   1002.0700000000001        2.0243523399115262E-029
   1002.0800000000000        2.2019696643884113E-029
   1002.0900000000000        2.3950282171164197E-029
   1002.1000000000000        2.6048577632072523E-029
   1002.1100000000000        2.8329014795001979E-029
   1002.1200000000000        3.0807255313050916E-029
   1002.1300000000000        3.3500294495955383E-029
   1002.1400000000000        3.6426573748555255E-029
   1002.1500000000000        3.9606102391993443E-029
   1002.1600000000000        4.3060589642388895E-029
   1002.1700000000000        4.6813587585011825E-029
   1002.1799999999999        5.0890646050372345E-029
   1002.1900000000001        5.5319480372600303E-029
   1002.2000000000000        6.0130153089998248E-029
   1002.2100000000000        6.5355270735029609E-029
   1002.2200000000000        7.1030196952481195E-029
   1002.2300000000000        7.7193283287034889E-029
   1002.2400000000000        8.3886119089301288E-029
   1002.2500000000000        9.1153802107268428E-029
   1002.2600000000000        9.9045231457113618E-029
   1002.2700000000000        1.0761342480449446E-028
   1002.2800000000000        1.1691586173561839E-028
   1002.2900000000000        1.2701485545743770E-028
   1002.3000000000000        1.3797795513911437E-028
   1002.3099999999999        1.4987838139355284E-028
   1002.3200000000001        1.6279549759944515E-028
   1002.3300000000000        1.7681531998082400E-028
   1002.3400000000000        1.9203106959914678E-028
   1002.3500000000000        2.0854376966139914E-028
   1002.3600000000000        2.2646289182659238E-028
   1002.3700000000000        2.4590705548549562E-028
   1002.3800000000000        2.6700478430848637E-028
   1002.3900000000000        2.8989532470049703E-028
   1002.4000000000000        3.1472953117362689E-028
   1002.4100000000000        3.4167082404895722E-028
   1002.4200000000000        3.7089622533184897E-028
   1002.4299999999999        4.0259747907181301E-028
   1002.4400000000001        4.3698226302232804E-028
   1002.4500000000000        4.7427549895654076E-028
   1002.4600000000000        5.1472076958962299E-028
   1002.4700000000000        5.5858185067717734E-028
   1002.4800000000000        6.0614436755507096E-028
   1002.4900000000000        6.5771758611393520E-028
   1002.5000000000000        7.1363634899784984E-028
   1002.5100000000000        7.7426316867250276E-028
   1002.5200000000000        8.3999048993117910E-028
   1002.5300000000000        9.1124313540233156E-028
   1002.5400000000000        9.8848094869593681E-028
   1002.5500000000000        1.0722016509830138E-027
   1002.5599999999999        1.1629439280505024E-027
   1002.5700000000001        1.2612907662197193E-027
   1002.5800000000000        1.3678730569589051E-027
   1002.5900000000000        1.4833734916067443E-027
   1002.6000000000000        1.6085307692695084E-027
   1002.6100000000000        1.7441441428086952E-027
   1002.6200000000000        1.8910783297697343E-027
   1002.6300000000000        2.0502688172189558E-027
   1002.6400000000000        2.2227275917265585E-027
   1002.6500000000000        2.4095493281824096E-027
   1002.6600000000000        2.6119180737686407E-027
   1002.6700000000000        2.8311144662556266E-027
   1002.6799999999999        3.0685235288493183E-027
   1002.6900000000001        3.3256430871188329E-027
   1002.7000000000000        3.6040928570649348E-027
   1002.7100000000000        3.9056242572789032E-027
   1002.7200000000000        4.2321310021589328E-027
   1002.7300000000000        4.5856605376917058E-027
   1002.7400000000000        4.9684263860253500E-027
   1002.7500000000000        5.3828214702259626E-027
   1002.7600000000000        5.8314324961489999E-027
   1002.7700000000000        6.3170554743227572E-027
   1002.7800000000000        6.8427124711630029E-027
   1002.7900000000000        7.4116696857549090E-027
   1002.8000000000000        8.0274569558787042E-027
   1002.8099999999999        8.6938888049695275E-027
   1002.8200000000001        9.4150871503328514E-027
   1002.8300000000000        1.0195505802157965E-026
   1002.8400000000000        1.1039956893036240E-026
   1002.8500000000000        1.1953639388147885E-026
   1002.8600000000000        1.2942169838135128E-026
   1002.8700000000000        1.4011615548948640E-026
   1002.8800000000000        1.5168530356403183E-026
   1002.8900000000000        1.6419993207571160E-026
   1002.9000000000000        1.7773649766637205E-026
   1002.9100000000000        1.9237757279504679E-026
   1002.9200000000000        2.0821232949373695E-026
   1002.9299999999999        2.2533706094789799E-026
   1002.9400000000001        2.4385574382424576E-026
   1002.9500000000000        2.6388064448996316E-026
   1002.9600000000000        2.8553297251173766E-026
   1002.9700000000000        3.0894358507347246E-026
   1002.9800000000000        3.3425374623612917E-026
   1002.9900000000000        3.6161594525691821E-026
   1003.0000000000000        3.9119477850687244E-026
   1003.0100000000000        4.2316789987025249E-026
   1003.0200000000000        4.5772704487943653E-026
   1003.0300000000000        4.9507913423701455E-026
   1003.0400000000000        5.3544746280463255E-026
   1003.0500000000000        5.7907298059780749E-026
   1003.0599999999999        6.2621567282010167E-026
   1003.0700000000001        6.7715604650146377E-026
   1003.0800000000000        7.3219673187195265E-026
   1003.0900000000000        7.9166420722727424E-026
   1003.1000000000000        8.5591065668073046E-026
   1003.1100000000000        9.2531597092384011E-026
   1003.1200000000000        1.0002899018657632E-025
   1003.1300000000000        1.0812743828419525E-025
   1003.1400000000000        1.1687460269588451E-025
   1003.1500000000000        1.2632188170827644E-025
   1003.1600000000000        1.3652470019928126E-025
   1003.1700000000000        1.4754282143034228E-025
   1003.1799999999999        1.5944068269285036E-025
   1003.1900000000001        1.7228775661126358E-025
   1003.2000000000000        1.8615894003888529E-025
   1003.2100000000000        2.0113497262971697E-025
   1003.2200000000000        2.1730288731957593E-025
   1003.2300000000000        2.3475649512111613E-025
   1003.2400000000000        2.5359690681291677E-025
   1003.2500000000000        2.7393309429537986E-025
   1003.2600000000000        2.9588249459175378E-025
   1003.2700000000000        3.1957165969329772E-025
   1003.2800000000000        3.4513695568444002E-025
   1003.2900000000000        3.7272531483794095E-025
   1003.3000000000000        4.0249504464278743E-025
   1003.3099999999999        4.3461669802009136E-025
   1003.3200000000001        4.6927400929657292E-025
   1003.3300000000000        5.0666490083908991E-025
   1003.3400000000000        5.4700256562330168E-025
   1003.3500000000000        5.9051663138306040E-025
   1003.3600000000000        6.3745441241649973E-025
   1003.3700000000000        6.8808225556211664E-025
   1003.3800000000000        7.4268698733891567E-025
   1003.3900000000000        8.0157746975672323E-025
   1003.4000000000000        8.6508627285235658E-025
   1003.4100000000000        9.3357147259643186E-025
   1003.4200000000000        1.0074185834474708E-024
   1003.4299999999999        1.0870426355071179E-024
   1003.4400000000001        1.1728904069572018E-024
   1003.4500000000000        1.2654428232306860E-024
   1003.4600000000000        1.3652175352234634E-024
   1003.4700000000000        1.4727716897135173E-024
   1003.4800000000000        1.5887049061460958E-024
   1003.4900000000000        1.7136624749502368E-024
   1003.5000000000000        1.8483387936584994E-024
   1003.5100000000000        1.9934810582801211E-024
   1003.5200000000000        2.1498932286407243E-024
   1003.5300000000000        2.3184402877546361E-024
   1003.5400000000000        2.5000528167464064E-024
   1003.5500000000000        2.6957319083898041E-024
   1003.5599999999999        2.9065544439975031E-024
   1003.5700000000001        3.1336787601776133E-024
   1003.5800000000000        3.3783507338637888E-024
   1003.5900000000000        3.6419103161241595E-024
   1003.6000000000000        3.9257985473511552E-024
   1003.6100000000000        4.2315650888689967E-024
   1003.6200000000000        4.5608763084494462E-024
   1003.6300000000000        4.9155239599320309E-024
   1003.6400000000000        5.2974345000177127E-024
   1003.6500000000000        5.7086790883836943E-024
   1003.6600000000000        6.1514843205629967E-024
   1003.6700000000000        6.6282437465604106E-024
   1003.6799999999999        7.1415302319514042E-024
   1003.6900000000001        7.6941092222587708E-024
   1003.7000000000000        8.2889529756802734E-024
   1003.7100000000000        8.9292558340033549E-024
   1003.7200000000000        9.6184506062722007E-024
   1003.7300000000000        1.0360226145290148E-023
   1003.7400000000000        1.1158546202579449E-023
   1003.7500000000000        1.2017669653525013E-023
   1003.7600000000000        1.2942172190913242E-023
   1003.7700000000000        1.3936969592013110E-023
   1003.7800000000000        1.5007342671770061E-023
   1003.7900000000000        1.6158964042622001E-023
   1003.8000000000000        1.7397926809935153E-023
   1003.8099999999999        1.8730775341137306E-023
   1003.8200000000001        2.0164538256350346E-023
   1003.8300000000000        2.1706763798588421E-023
   1003.8400000000000        2.3365557753034420E-023
   1003.8500000000000        2.5149624096197121E-023
   1003.8600000000000        2.7068308569011241E-023
   1003.8700000000000        2.9131645381155841E-023
   1003.8800000000000        3.1350407268481106E-023
   1003.8900000000000        3.3736159140906183E-023
   1003.9000000000000        3.6301315574706214E-023
   1003.9100000000000        3.9059202420808001E-023
   1003.9200000000000        4.2024122819616115E-023
   1003.9299999999999        4.5211427933104453E-023
   1003.9400000000001        4.8637592726527728E-023
   1003.9500000000000        5.2320297154906152E-023
   1003.9600000000000        5.6278513134901985E-023
   1003.9700000000000        6.0532597707662696E-023
   1003.9800000000000        6.5104392827684184E-023
   1003.9900000000000        7.0017332241982935E-023
   1004.0000000000000        7.5296555956200121E-023
   1004.0100000000000        8.0969032818498057E-023
   1004.0200000000000        8.7063691788696243E-023
   1004.0300000000000        9.3611562499158230E-023
   1004.0400000000000        1.0064592575567228E-022
   1004.0500000000000        1.0820247467110367E-022
   1004.0599999999999        1.1631948717216254E-022
   1004.0700000000001        1.2503801067050112E-022
   1004.0800000000000        1.3440205974283944E-022
   1004.0900000000000        1.4445882772479328E-022
   1004.1000000000000        1.5525891318132276E-022
   1004.1100000000000        1.6685656228611282E-022
   1004.1200000000000        1.7930992821042256E-022
   1004.1300000000000        1.9268134869774584E-022
   1004.1400000000000        2.0703764308054745E-022
   1004.1500000000000        2.2245043008087314E-022
   1004.1600000000000        2.3899646782772540E-022
   1004.1700000000000        2.5675801762146074E-022
   1004.1799999999999        2.7582323307916184E-022
   1004.1900000000001        2.9628657640591421E-022
   1004.2000000000000        3.1824926365330335E-022
   1004.2100000000000        3.4181974095737453E-022
   1004.2200000000000        3.6711419387435740E-022
   1004.2300000000000        3.9425709208387161E-022
   1004.2400000000000        4.2338177187722693E-022
   1004.2500000000000        4.5463105901283041E-022
   1004.2600000000000        4.8815793469424885E-022
   1004.2700000000000        5.2412624761154847E-022
   1004.2800000000000        5.6271147518388584E-022
   1004.2900000000000        6.0410153735181985E-022
   1004.3000000000000        6.4849766649199947E-022
   1004.3099999999999        6.9611533726599666E-022
   1004.3200000000001        7.4718526047043724E-022
   1004.3300000000000        8.0195444522292946E-022
   1004.3400000000000        8.6068733412001479E-022
   1004.3500000000000        9.2366701629134895E-022
   1004.3600000000000        9.9119652362302027E-022
   1004.3700000000000        1.0636002157609873E-021
   1004.3800000000000        1.1412252598824624E-021
   1004.3900000000000        1.2244432116199227E-021
   1004.4000000000000        1.3136517039454536E-021
   1004.4100000000000        1.4092762512740455E-021
   1004.4200000000000        1.5117721765245623E-021
   1004.4299999999999        1.6216266693885009E-021
   1004.4400000000001        1.7393609846023620E-021
   1004.4500000000000        1.8655327895901517E-021
   1004.4600000000000        2.0007386714881783E-021
   1004.4700000000000        2.1456168141748503E-021
   1004.4800000000000        2.3008498566747177E-021
   1004.4900000000000        2.4671679450235200E-021
   1004.5000000000000        2.6453519904834074E-021
   1004.5100000000000        2.8362371478405617E-021
   1004.5200000000000        3.0407165284162785E-021
   1004.5300000000000        3.2597451633790129E-021
   1004.5400000000000        3.4943442339632485E-021
   1004.5500000000000        3.7456055862837231E-021
   1004.5599999999999        4.0146965495873114E-021
   1004.5700000000001        4.3028650780138850E-021
   1004.5800000000000        4.6114452372195467E-021
   1004.5900000000000        4.9418630586741255E-021
   1004.6000000000000        5.2956427858056796E-021
   1004.6100000000000        5.6744135378512343E-021
   1004.6200000000000        6.0799164188757122E-021
   1004.6300000000000        6.5140121012207853E-021
   1004.6400000000000        6.9786889145331462E-021
   1004.6500000000000        7.4760714735321873E-021
   1004.6600000000000        8.0084298798142303E-021
   1004.6700000000000        8.5781895352639265E-021
   1004.6799999999999        9.1879416070619193E-021
   1004.6900000000001        9.8404541868518134E-021
   1004.7000000000000        1.0538684189312466E-020
   1004.7100000000000        1.1285790038440265E-020
   1004.7200000000000        1.2085145192673033E-020
   1004.7300000000000        1.2940352563528434E-020
   1004.7400000000000        1.3855259885759775E-020
   1004.7500000000000        1.4833976100792867E-020
   1004.7600000000000        1.5880888819134173E-020
   1004.7700000000000        1.7000682931630057E-020
   1004.7800000000000        1.8198360443898299E-020
   1004.7900000000000        1.9479261612982807E-020
   1004.8000000000000        2.0849087470294599E-020
   1004.8099999999999        2.2313923820241673E-020
   1004.8200000000001        2.3880266809624701E-020
   1004.8300000000000        2.5555050168769227E-020
   1004.8400000000000        2.7345674232130600E-020
   1004.8500000000000        2.9260036852268232E-020
   1004.8600000000000        3.1306566328912393E-020
   1004.8700000000000        3.3494256482128547E-020
   1004.8800000000000        3.5832704006834883E-020
   1004.8900000000000        3.8332148254532217E-020
   1004.9000000000000        4.1003513597270045E-020
   1004.9100000000000        4.3858454538593051E-020
   1004.9200000000000        4.6909403746531625E-020
   1004.9299999999999        5.0169623194659756E-020
   1004.9400000000001        5.3653258608910687E-020
   1004.9500000000000        5.7375397429895656E-020
   1004.9600000000000        6.1352130514415976E-020
   1004.9700000000000        6.5600617812361481E-020
   1004.9800000000000        7.0139158271315709E-020
   1004.9900000000000        7.4987264236013346E-020
   1005.0000000000000        8.0165740626674236E-020
   1005.0100000000000        8.5696769197803732E-020
   1005.0200000000000        9.1603998197733986E-020
   1005.0300000000000        9.7912637769003137E-020
   1005.0400000000000        1.0464956145068732E-019
   1005.0500000000000        1.1184341416608492E-019
   1005.0599999999999        1.1952472710281480E-019
   1005.0700000000001        1.2772603991754194E-019
   1005.0800000000000        1.3648203072346473E-019
   1005.0900000000000        1.4582965434888431E-019
   1005.1000000000000        1.5580828938177769E-019
   1005.1100000000000        1.6645989455021914E-019
   1005.1200000000000        1.7782917502019047E-019
   1005.1300000000000        1.8996375922850389E-019
   1005.1400000000000        2.0291438690629253E-019
   1005.1500000000000        2.1673510898843068E-019
   1005.1600000000000        2.3148350014673395E-019
   1005.1700000000000        2.4722088472963518E-019
   1005.1799999999999        2.6401257693868224E-019
   1005.1900000000001        2.8192813612285471E-019
   1005.2000000000000        3.0104163812364590E-019
   1005.2100000000000        3.2143196366487133E-019
   1005.2200000000000        3.4318310483393320E-019
   1005.2300000000000        3.6638449077192592E-019
   1005.2400000000000        3.9113133375308381E-019
   1005.2500000000000        4.1752499690667602E-019
   1005.2600000000000        4.4567338490983725E-019
   1005.2700000000000        4.7569135905970240E-019
   1005.2800000000000        5.0770117821793152E-019
   1005.2900000000000        5.4183296721031667E-019
   1005.3000000000000        5.7822521435910737E-019
   1005.3099999999999        6.1702529992615906E-019
   1005.3200000000001        6.5839005735191649E-019
   1005.3300000000000        7.0248636928443246E-019
   1005.3400000000000        7.4949180052190683E-019
   1005.3500000000000        7.9959527010182617E-019
   1005.3600000000000        8.5299776491966327E-019
   1005.3700000000000        9.0991309739179272E-019
   1005.3800000000000        9.7056870982989645E-019
   1005.3900000000000        1.0352065283519866E-018
   1005.4000000000000        1.1040838693226187E-018
   1005.4100000000000        1.1774744014919347E-018
   1005.4200000000000        1.2556691671906182E-018
   1005.4299999999999        1.3389776661360616E-018
   1005.4400000000001        1.4277290056157895E-018
   1005.4500000000000        1.5222731210287390E-018
   1005.4600000000000        1.6229820710209658E-018
   1005.4700000000000        1.7302514116651332E-018
   1005.4800000000000        1.8445016544304239E-018
   1005.4900000000000        1.9661798129460707E-018
   1005.5000000000000        2.0957610438620028E-018
   1005.5100000000000        2.2337503874190655E-018
   1005.5200000000000        2.3806846136691444E-018
   1005.5300000000000        2.5371341806322235E-018
   1005.5400000000000        2.7037053110434048E-018
   1005.5500000000000        2.8810421947305793E-018
   1005.5599999999999        3.0698293240720591E-018
   1005.5700000000001        3.2707939704191002E-018
   1005.5800000000000        3.4847088098079283E-018
   1005.5900000000000        3.7123947068184784E-018
   1005.6000000000000        3.9547236658662825E-018
   1005.6100000000000        4.2126219598328007E-018
   1005.6200000000000        4.4870734464619490E-018
   1005.6300000000000        4.7791230835678388E-018
   1005.6400000000000        5.0898806547316088E-018
   1005.6500000000000        5.4205247178372870E-018
   1005.6600000000000        5.7723067895050763E-018
   1005.6700000000000        6.1465557792294310E-018
   1005.6799999999999        6.5446826878198586E-018
   1005.6900000000001        6.9681855855828923E-018
   1005.7000000000000        7.4186548865297691E-018
   1005.7100000000000        7.8977789359286717E-018
   1005.7200000000000        8.4073499293336123E-018
   1005.7300000000000        8.9492701824261842E-018
   1005.7400000000000        9.5255587720034516E-018
   1005.7500000000000        1.0138358569632221E-017
   1005.7600000000000        1.0789943690706717E-017
   1005.7700000000000        1.1482727382932736E-017
   1005.7800000000000        1.2219270379620982E-017
   1005.7900000000000        1.3002289744605694E-017
   1005.8000000000000        1.3834668237116715E-017
   1005.8099999999999        1.4719464226529740E-017
   1005.8200000000001        1.5659922188614728E-017
   1005.8300000000000        1.6659483816600192E-017
   1005.8400000000000        1.7721799782474654E-017
   1005.8500000000000        1.8850742185545572E-017
   1005.8600000000000        2.0050417727732100E-017
   1005.8700000000000        2.1325181657047193E-017
   1005.8800000000000        2.2679652523113126E-017
   1005.8900000000000        2.4118727790989935E-017
   1005.9000000000000        2.5647600362173615E-017
   1005.9100000000000        2.7271776054337620E-017
   1005.9200000000000        2.8997092094255953E-017
   1005.9299999999999        3.0829736681367193E-017
   1005.9400000000001        3.2776269682643550E-017
   1005.9500000000000        3.4843644522626943E-017
   1005.9600000000000        3.7039231336500795E-017
   1005.9700000000000        3.9370841457015389E-017
   1005.9800000000000        4.1846753310784038E-017
   1005.9900000000000        4.4475739803146134E-017
   1006.0000000000000        4.7267097275303917E-017
   1006.0100000000000        5.0230676122017931E-017
   1006.0200000000000        5.3376913162977618E-017
   1006.0300000000000        5.6716865866070442E-017
   1006.0400000000000        6.0262248526139425E-017
   1006.0500000000000        6.4025470508475055E-017
   1006.0599999999999        6.8019676672247959E-017
   1006.0700000000001        7.2258790095413292E-017
   1006.0800000000000        7.6757557228875247E-017
   1006.0900000000000        8.1531595615691367E-017
   1006.1000000000000        8.6597444316718866E-017
   1006.1100000000000        9.1972617193504960E-017
   1006.1200000000000        9.7675659206338626E-017
   1006.1300000000000        1.0372620589426286E-016
   1006.1400000000000        1.1014504621279168E-016
   1006.1500000000000        1.1695418891455295E-016
   1006.1600000000000        1.2417693266803954E-016
   1006.1700000000000        1.3183794012013904E-016
   1006.1799999999999        1.3996331611915852E-016
   1006.1900000000001        1.4858069032676324E-016
   1006.2000000000000        1.5771930445878019E-016
   1006.2100000000000        1.6741010440974506E-016
   1006.2200000000000        1.7768583752616843E-016
   1006.2300000000000        1.8858115531111726E-016
   1006.2400000000000        2.0013272185567144E-016
   1006.2500000000000        2.1237932830919200E-016
   1006.2600000000000        2.2536201371683132E-016
   1006.2700000000000        2.3912419257009982E-016
   1006.2800000000000        2.5371178943461827E-016
   1006.2900000000000        2.6917338103844745E-016
   1006.3000000000000        2.8556034622460256E-016
   1006.3099999999999        3.0292702419264905E-016
