Gaussian broadening with full width at half max of   3.000   eV
        Energy(eV)              Intensity (arb. units)
   1000.4600000000000        7.5371132689842487E-031
   1000.4700000000000        8.2092459094088689E-031
   1000.4800000000000        8.9407710538794862E-031
   1000.4900000000000        9.7368878911440571E-031
   1000.5000000000000        1.0603246386993473E-030
   1000.5100000000000        1.1545985983202089E-030
   1000.5200000000000        1.2571777585207268E-030
   1000.5300000000000        1.3687869115114289E-030
   1000.5400000000000        1.4902134929622113E-030
   1000.5500000000000        1.6223129427373141E-030
   1000.5599999999999        1.7660145197183168E-030
   1000.5700000000001        1.9223276087795130E-030
   1000.5800000000000        2.0923485611231497E-030
   1000.5900000000000        2.2772681126349788E-030
   1000.6000000000000        2.4783794285530602E-030
   1000.6100000000000        2.6970868268014392E-030
   1000.6200000000000        2.9349152366279487E-030
   1000.6300000000000        3.1935204538746353E-030
   1000.6400000000000        3.4747002592679337E-030
   1000.6500000000000        3.7804064715863255E-030
   1000.6600000000000        4.1127580134826421E-030
   1000.6700000000000        4.4740550741376765E-030
   1000.6799999999999        4.8667944598422636E-030
   1000.6900000000001        5.2936862310939718E-030
   1000.7000000000000        5.7576717328503326E-030
   1000.7100000000000        6.2619431334320367E-030
   1000.7200000000000        6.8099645968559284E-030
   1000.7300000000000        7.4054952237691434E-030
   1000.7400000000000        8.0526139071062668E-030
   1000.7500000000000        8.7557462605694236E-030
   1000.7600000000000        9.5196937909333386E-030
   1000.7700000000000        1.0349665499131259E-029
   1000.7800000000000        1.1251312110152221E-029
   1000.7900000000000        1.2230763148072396E-029
   1000.8000000000000        1.3294667090144957E-029
   1000.8099999999999        1.4450234852893059E-029
   1000.8200000000001        1.5705286883712175E-029
   1000.8300000000000        1.7068304153581573E-029
   1000.8400000000000        1.8548483370768929E-029
   1000.8500000000000        2.0155796760809010E-029
   1000.8600000000000        2.1901056786509130E-029
   1000.8700000000000        2.3795986211648864E-029
   1000.8800000000000        2.5853293944769920E-029
   1000.8900000000000        2.8086757134671711E-029
   1000.9000000000000        3.0511310027269279E-029
   1000.9100000000000        3.3143140134555286E-029
   1000.9200000000000        3.5999792310752440E-029
   1000.9299999999999        3.9100281378628366E-029
   1000.9400000000001        4.2465214000669534E-029
   1000.9500000000000        4.6116920545331710E-029
   1000.9600000000000        5.0079597759622403E-029
   1000.9700000000000        5.4379463122924192E-029
   1000.9800000000000        5.9044921828448954E-029
   1000.9900000000000        6.4106747413622706E-029
   1001.0000000000000        6.9598277142653583E-029
   1001.0100000000000        7.5555623332636960E-029
   1001.0200000000000        8.2017901909661385E-029
   1001.0300000000000        8.9027479583981690E-029
   1001.0400000000000        9.6630241144008575E-029
   1001.0500000000000        1.0487587848828503E-028
   1001.0599999999999        1.1381820314339562E-028
   1001.0700000000001        1.2351548415482128E-028
   1001.0800000000000        1.3403081338675020E-028
   1001.0900000000000        1.4543250043083926E-028
   1001.1000000000000        1.5779449949422758E-028
   1001.1100000000000        1.7119687082892034E-028
   1001.1200000000000        1.8572627946488346E-028
   1001.1300000000000        2.0147653422844101E-028
   1001.1400000000000        2.1854917026294270E-028
   1001.1500000000000        2.3705407852247533E-028
   1001.1600000000000        2.5711018598313924E-028
   1001.1700000000000        2.7884619061129738E-028
   1001.1799999999999        3.0240135544615121E-028
   1001.1900000000001        3.2792636649697264E-028
   1001.2000000000000        3.5558425952240584E-028
   1001.2100000000000        3.8555142116341611E-028
   1001.2200000000000        4.1801867031996505E-028
   1001.2300000000000        4.5319242613356528E-028
   1001.2400000000000        4.9129596942959184E-028
   1001.2500000000000        5.3257080501135537E-028
   1001.2600000000000        5.7727813277535045E-028
   1001.2700000000000        6.2570043623915885E-028
   1001.2800000000000        6.7814319774381225E-028
   1001.2900000000000        7.3493675031401126E-028
   1001.3000000000000        7.9643827693710755E-028
   1001.3099999999999        8.6303396885870783E-028
   1001.3200000000001        9.3514135539513931E-028
   1001.3300000000000        1.0132118187276152E-027
   1001.3400000000000        1.0977333082055622E-027
   1001.3500000000000        1.1892332697825685E-027
   1001.3600000000000        1.2882818074484874E-027
   1001.3700000000000        1.3954950948076689E-027
   1001.3800000000000        1.5115390563625806E-027
   1001.3900000000000        1.6371333395716705E-027
   1001.4000000000000        1.7730556003759451E-027
   1001.4100000000000        1.9201461266383763E-027
   1001.4200000000000        2.0793128258229469E-027
   1001.4299999999999        2.2515366052657177E-027
   1001.4400000000001        2.4378771755727611E-027
   1001.4500000000000        2.6394793100091876E-027
   1001.4600000000000        2.8575795953120016E-027
   1001.4700000000000        3.0935137119993017E-027
   1001.4800000000000        3.3487242852410350E-027
   1001.4900000000000        3.6247693504539301E-027
   1001.5000000000000        3.9233314811743990E-027
   1001.5100000000000        4.2462276303940701E-027
   1001.5200000000000        4.5954197404488171E-027
   1001.5300000000000        4.9730261807531283E-027
   1001.5400000000000        5.3813340771877090E-027
   1001.5500000000000        5.8228126018053834E-027
   1001.5599999999999        6.3001272967404313E-027
   1001.5700000000001        6.8161555118277894E-027
   1001.5800000000000        7.3740030414268648E-027
   1001.5900000000000        7.9770220525592727E-027
   1001.6000000000000        8.6288304032314398E-027
   1001.6100000000000        9.3333324575128436E-027
   1001.6200000000000        1.0094741511867435E-026
   1001.6300000000000        1.0917603955932727E-026
   1001.6400000000000        1.1806825300231056E-026
   1001.6500000000000        1.2767698213286986E-026
   1001.6600000000000        1.3805932721361783E-026
   1001.6700000000000        1.4927688735545756E-026
   1001.6799999999999        1.6139611083335057E-026
   1001.6900000000001        1.7448867235149496E-026
   1001.7000000000000        1.8863187930425061E-026
   1001.7100000000000        2.0390910923594061E-026
   1001.7200000000000        2.2041028086223016E-026
   1001.7300000000000        2.3823236119807374E-026
   1001.7400000000000        2.5747991152430004E-026
   1001.7500000000000        2.7826567513001698E-026
   1001.7600000000000        3.0071120998721700E-026
   1001.7700000000000        3.2494756974917438E-026
   1001.7800000000000        3.5111603671703744E-026
   1001.7900000000000        3.7936891069017080E-026
   1001.8000000000000        4.0987035790698739E-026
   1001.8099999999999        4.4279732459549799E-026
   1001.8200000000001        4.7834051998870772E-026
   1001.8300000000000        5.1670547401692741E-026
   1001.8400000000000        5.5811367528409666E-026
   1001.8500000000000        6.0280379533542080E-026
   1001.8600000000000        6.5103300568253945E-026
   1001.8700000000000        7.0307839452120940E-026
   1001.8800000000000        7.5923849059125951E-026
   1001.8900000000000        8.1983490217748231E-026
   1001.9000000000000        8.8521407983905302E-026
   1001.9100000000000        9.5574921208736860E-026
   1001.9200000000000        1.0318422639096878E-025
   1001.9299999999999        1.1139261687631383E-025
   1001.9400000000001        1.2024671854442268E-025
   1001.9500000000000        1.2979674320677157E-025
   1001.9600000000000        1.4009676103067958E-025
   1001.9700000000000        1.5120499339721423E-025
   1001.9800000000000        1.6318412770729799E-025
   1001.9900000000000        1.7610165575874691E-025
   1002.0000000000000        1.9003023743607556E-025
   1002.0100000000000        2.0504809158176532E-025
   1002.0200000000000        2.2123941605376150E-025
   1002.0300000000000        2.3869483911984563E-025
   1002.0400000000000        2.5751190449577646E-025
   1002.0500000000000        2.7779559250166103E-025
   1002.0599999999999        2.9965887999045448E-025
   1002.0700000000001        3.2322334189514220E-025
   1002.0800000000000        3.4861979744527431E-025
   1002.0900000000000        3.7598900433001123E-025
   1002.1000000000000        4.0548240431193978E-025
   1002.1100000000000        4.3726292405862955E-025
   1002.1200000000000        4.7150583522465534E-025
   1002.1300000000000        5.0839967810944165E-025
   1002.1400000000000        5.4814725352729540E-025
   1002.1500000000000        5.9096668785932029E-025
   1002.1600000000000        6.3709257661406778E-025
   1002.1700000000000        6.8677721220602967E-025
   1002.1799999999999        7.4029190207039297E-025
   1002.1900000000001        7.9792838367147665E-025
   1002.2000000000000        8.6000034342682899E-025
   1002.2100000000000        9.2684504708508902E-025
   1002.2200000000000        9.9882508961043123E-025
   1002.2300000000000        1.0763302732248668E-024
   1002.2400000000000        1.1597796228618388E-024
   1002.2500000000000        1.2496235489485196E-024
   1002.2600000000000        1.3463461681389832E-024
   1002.2700000000000        1.4504677933753098E-024
   1002.2800000000000        1.5625476054616334E-024
   1002.2900000000000        1.6831865192004092E-024
   1002.3000000000000        1.8130302580647911E-024
   1002.3099999999999        1.9527726523704627E-024
   1002.3200000000001        2.1031591769701800E-024
   1002.3300000000000        2.2649907456140701E-024
   1002.3400000000000        2.4391277803658665E-024
   1002.3500000000000        2.6264945757000684E-024
   1002.3600000000000        2.8280839783498741E-024
   1002.3700000000000        3.0449624054203826E-024
   1002.3800000000000        3.2782752248780793E-024
   1002.3900000000000        3.5292525242184328E-024
   1002.4000000000000        3.7992152949240161E-024
   1002.4100000000000        4.0895820622615016E-024
   1002.4200000000000        4.4018759920344104E-024
   1002.4299999999999        4.7377325081209701E-024
   1002.4400000000001        5.0989074569943774E-024
   1002.4500000000000        5.4872858579207823E-024
   1002.4600000000000        5.9048912803176296E-024
   1002.4700000000000        6.3538958924979612E-024
   1002.4800000000000        6.8366312292520408E-024
   1002.4900000000000        7.3555997289292425E-024
   1002.5000000000000        7.9134870942321835E-024
   1002.5100000000000        8.5131755346923758E-024
   1002.5200000000000        9.1577579528167247E-024
   1002.5300000000000        9.8505531401872136E-024
   1002.5400000000000        1.0595122054381502E-023
   1002.5500000000000        1.1395285252481896E-023
   1002.5599999999999        1.2255141562170805E-023
   1002.5700000000001        1.3179088077010195E-023
   1002.5800000000000        1.4171841568392577E-023
   1002.5900000000000        1.5238461413247814E-023
   1002.6000000000000        1.6384374143022656E-023
   1002.6100000000000        1.7615399727082193E-023
   1002.6200000000000        1.8937779711214995E-023
   1002.6300000000000        2.0358207340279296E-023
   1002.6400000000000        2.1883859802854185E-023
   1002.6500000000000        2.3522432745187768E-023
   1002.6600000000000        2.5282177211811277E-023
   1002.6700000000000        2.7171939180926314E-023
   1002.6799999999999        2.9201201874142888E-023
   1002.6900000000001        3.1380131032410990E-023
   1002.7000000000000        3.3719623362866831E-023
   1002.7100000000000        3.6231358375773608E-023
   1002.7200000000000        3.8927853844735281E-023
   1002.7300000000000        4.1822525140080147E-023
   1002.7400000000000        4.4929748701717415E-023
   1002.7500000000000        4.8264929935983041E-023
   1002.7600000000000        5.1844575840219725E-023
   1002.7700000000000        5.5686372679364012E-023
   1002.7800000000000        5.9809269060703556E-023
   1002.7900000000000        6.4233564776330689E-023
   1002.8000000000000        6.8981005807696983E-023
   1002.8099999999999        7.4074885913237786E-023
   1002.8200000000001        7.9540155248405554E-023
   1002.8300000000000        8.5403536497173063E-023
   1002.8400000000000        9.1693649027571202E-023
   1002.8500000000000        9.8441141615941351E-023
   1002.8600000000000        1.0567883432329565E-022
   1002.8700000000000        1.1344187014485593E-022
   1002.8800000000000        1.2176787709579804E-022
   1002.8900000000000        1.3069714144044098E-022
   1002.9000000000000        1.4027279281922775E-022
   1002.9100000000000        1.5054100207818835E-022
   1002.9200000000000        1.6155119265902026E-022
   1002.9299999999999        1.7335626646506581E-022
   1002.9400000000001        1.8601284517931883E-022
   1002.9500000000000        1.9958152807436033E-022
   1002.9600000000000        2.1412716742613101E-022
   1002.9700000000000        2.2971916271186920E-022
   1002.9800000000000        2.4643177485577430E-022
   1002.9900000000000        2.6434446186635886E-022
   1003.0000000000000        2.8354223729911508E-022
   1003.0100000000000        3.0411605307254681E-022
   1003.0200000000000        3.2616320826618542E-022
   1003.0300000000000        3.4978778563640587E-022
   1003.0400000000000        3.7510111769985197E-022
   1003.0500000000000        4.0222228435579215E-022
   1003.0599999999999        4.3127864414794989E-022
   1003.0700000000001        4.6240640140427847E-022
   1003.0800000000000        4.9575121163718080E-022
   1003.0900000000000        5.3146882774998369E-022
   1003.1000000000000        5.6972578974895175E-022
   1003.1100000000000        6.1070016084899914E-022
   1003.1200000000000        6.5458231304182137E-022
   1003.1300000000000        7.0157576539728916E-022
   1003.1400000000000        7.5189807858152874E-022
   1003.1500000000000        8.0578180930109958E-022
   1003.1600000000000        8.6347552862354502E-022
   1003.1700000000000        9.2524490838048429E-022
   1003.1799999999999        9.9137388013184593E-022
   1003.1900000000001        1.0621658714602549E-021
   1003.2000000000000        1.1379451246668483E-021
   1003.2100000000000        1.2190581032846086E-021
   1003.2200000000000        1.3058749921453285E-021
   1003.2300000000000        1.3987912971346753E-021
   1003.2400000000000        1.4982295511473239E-021
   1003.2500000000000        1.6046411331778313E-021
   1003.2600000000000        1.7185082079280497E-021
   1003.2700000000000        1.8403457937841720E-021
   1003.2800000000000        1.9707039675206424E-021
   1003.2900000000000        2.1101702146216770E-021
   1003.3000000000000        2.2593719346803090E-021
   1003.3099999999999        2.4189791119383638E-021
   1003.3200000000001        2.5897071616744761E-021
   1003.3300000000000        2.7723199638158201E-021
   1003.3400000000000        2.9676330959144994E-021
   1003.3500000000000        3.1765172783317317E-021
   1003.3600000000000        3.3999020453583412E-021
   1003.3700000000000        3.6387796568288107E-021
   1003.3800000000000        3.8942092657223574E-021
   1003.3900000000000        4.1673213582233056E-021
   1003.4000000000000        4.4593224837542404E-021
   1003.4100000000000        4.7715002936014771E-021
   1003.4200000000000        5.1052289079267066E-021
   1003.4299999999999        5.4619746322065241E-021
   1003.4400000000001        5.8433020454695370E-021
   1003.4500000000000        6.2508804840768680E-021
   1003.4600000000000        6.6864909463765124E-021
   1003.4700000000000        7.1520334449947990E-021
   1003.4800000000000        7.6495348353616903E-021
   1003.4900000000000        8.1811571507638160E-021
   1003.5000000000000        8.7492064761425379E-021
   1003.5100000000000        9.3561423948648639E-021
   1003.5200000000000        1.0004588044827736E-020
   1003.5300000000000        1.0697340822525216E-020
   1003.5400000000000        1.1437383776109591E-020
   1003.5500000000000        1.2227897731031648E-020
   1003.5599999999999        1.3072274194551192E-020
   1003.5700000000001        1.3974129088291340E-020
   1003.5800000000000        1.4937317360985057E-020
   1003.5900000000000        1.5965948537010773E-020
   1003.6000000000000        1.7064403259384331E-020
   1003.6100000000000        1.8237350889865038E-020
   1003.6200000000000        1.9489768232481745E-020
   1003.6300000000000        2.0826959450940587E-020
   1003.6400000000000        2.2254577254707866E-020
   1003.6500000000000        2.3778645433155605E-020
   1003.6600000000000        2.5405582822040707E-020
   1003.6700000000000        2.7142228791748806E-020
   1003.6799999999999        2.8995870352227032E-020
   1003.6900000000001        3.0974270975351905E-020
   1003.7000000000000        3.3085701241486473E-020
   1003.7100000000000        3.5338971423980585E-020
   1003.7200000000000        3.7743466131502386E-020
   1003.7300000000000        4.0309181136202419E-020
   1003.7400000000000        4.3046762523020819E-020
   1003.7500000000000        4.5967548303829070E-020
   1003.7600000000000        4.9083612648815894E-020
   1003.7700000000000        5.2407812896754029E-020
   1003.7800000000000        5.5953839515600560E-020
   1003.7900000000000        5.9736269195235942E-020
   1003.8000000000000        6.3770621265165216E-020
   1003.8099999999999        6.8073417641624521E-020
   1003.8200000000001        7.2662246520939897E-020
   1003.8300000000000        7.7555830048666056E-020
   1003.8400000000000        8.2774096208969949E-020
   1003.8500000000000        8.8338255191555863E-020
   1003.8600000000000        9.4270880510735215E-020
   1003.8700000000000        1.0059599516660468E-019
   1003.8800000000000        1.0733916315603474E-019
   1003.8900000000000        1.1452758665952509E-019
   1003.9000000000000        1.2219020924947735E-019
   1003.9100000000000        1.3035782548607261E-019
   1003.9200000000000        1.3906319728874864E-019
   1003.9299999999999        1.4834117749441545E-019
   1003.9400000000001        1.5822884103810614E-019
   1003.9500000000000        1.6876562421682925E-019
   1003.9600000000000        1.7999347252720641E-019
   1003.9700000000000        1.9195699759245451E-019
   1003.9800000000000        2.0470364372892127E-019
   1003.9900000000000        2.1828386473243100E-019
   1004.0000000000000        2.3275131149983363E-019
   1004.0100000000000        2.4816303113734460E-019
   1004.0200000000000        2.6457967824561548E-019
   1004.0300000000000        2.8206573911220668E-019
   1004.0400000000000        3.0068976958496044E-019
   1004.0500000000000        3.2052464744531524E-019
   1004.0599999999999        3.4164784014861368E-019
   1004.0700000000001        3.6414168884948603E-019
   1004.0800000000000        3.8809370968237733E-019
   1004.0900000000000        4.1359691332942798E-019
   1004.1000000000000        4.4075014395902624E-019
   1004.1100000000000        4.6965843869074872E-019
   1004.1200000000000        5.0043340880419002E-019
   1004.1300000000000        5.3319364398184469E-019
   1004.1400000000000        5.6806514095097846E-019
   1004.1500000000000        6.0518175796857686E-019
   1004.1600000000000        6.4468569667729209E-019
   1004.1700000000000        6.8672801294864435E-019
   1004.1799999999999        7.3146915842340347E-019
   1004.1900000000001        7.7907955455823386E-019
   1004.2000000000000        8.2974020108830428E-019
   1004.2100000000000        8.8364332093731266E-019
   1004.2200000000000        9.4099304370374598E-019
   1004.2300000000000        1.0020061299941663E-018
   1004.2400000000000        1.0669127389930616E-018
   1004.2500000000000        1.1359572417995766E-018
   1004.2600000000000        1.2093990832061299E-018
   1004.2700000000000        1.2875136947467171E-018
   1004.2800000000000        1.3705934620045324E-018
   1004.2900000000000        1.4589487493390510E-018
   1004.3000000000000        1.5529089853730007E-018
   1004.3099999999999        1.6528238127698625E-018
   1004.3200000000001        1.7590643060345006E-018
   1004.3300000000000        1.8720242612730371E-018
   1004.3400000000000        1.9921215620974355E-018
   1004.3500000000000        2.1197996260538739E-018
   1004.3600000000000        2.2555289362456508E-018
   1004.3700000000000        2.3998086630589402E-018
   1004.3800000000000        2.5531683811859204E-018
   1004.3900000000000        2.7161698874312697E-018
   1004.4000000000000        2.8894091250972161E-018
   1004.4100000000000        3.0735182210683127E-018
   1004.4200000000000        3.2691676420610131E-018
   1004.4299999999999        3.4770684768660128E-018
   1004.4400000000001        3.6979748517968086E-018
   1004.4500000000000        3.9326864869433069E-018
   1004.4600000000000        4.1820514013088555E-018
   1004.4700000000000        4.4469687752697545E-018
   1004.4800000000000        4.7283919793571644E-018
   1004.4900000000000        5.0273317788090760E-018
   1004.5000000000000        5.3448597238827637E-018
   1004.5100000000000        5.6821117364723613E-018
   1004.5200000000000        6.0402919041595185E-018
   1004.5300000000000        6.4206764934440851E-018
   1004.5400000000000        6.8246181945500416E-018
   1004.5500000000000        7.2535506108894933E-018
   1004.5599999999999        7.7089930069885449E-018
   1004.5700000000001        8.1925553294462123E-018
   1004.5800000000000        8.7059435162620813E-018
   1004.5900000000000        9.2509651108287800E-018
   1004.6000000000000        9.8295351975851264E-018
   1004.6100000000000        1.0443682677455226E-017
   1004.6200000000000        1.1095556902074543E-017
   1004.6300000000000        1.1787434686882991E-017
   1004.6400000000000        1.2521727724258114E-017
   1004.6500000000000        1.3300990419018132E-017
   1004.6600000000000        1.4127928169841400E-017
   1004.6700000000000        1.5005406121432591E-017
   1004.6799999999999        1.5936458413616521E-017
   1004.6900000000001        1.6924297954975357E-017
   1004.7000000000000        1.7972326750060801E-017
   1004.7100000000000        1.9084146811032353E-017
   1004.7200000000000        2.0263571685835126E-017
   1004.7300000000000        2.1514638637173798E-017
   1004.7400000000000        2.2841621508145480E-017
   1004.7500000000000        2.4249044312406980E-017
   1004.7600000000000        2.5741695588786215E-017
   1004.7700000000000        2.7324643562386836E-017
   1004.7800000000000        2.9003252156500660E-017
   1004.7900000000000        3.0783197902014865E-017
   1004.8000000000000        3.2670487793507318E-017
   1004.8099999999999        3.4671478143852651E-017
   1004.8200000000001        3.6792894491957102E-017
   1004.8300000000000        3.9041852620983783E-017
   1004.8400000000000        4.1425880748006450E-017
   1004.8500000000000        4.3952942948407020E-017
   1004.8600000000000        4.6631463882568550E-017
   1004.8700000000000        4.9470354895479360E-017
   1004.8800000000000        5.2479041563784042E-017
   1004.8900000000000        5.5667492768741055E-017
   1004.9000000000000        5.9046251377693792E-017
   1004.9100000000000        6.2626466621033284E-017
   1004.9200000000000        6.6419928256208834E-017
   1004.9299999999999        7.0439102615180181E-017
   1004.9400000000001        7.4697170636815795E-017
   1004.9500000000000        7.9208067990735417E-017
   1004.9600000000000        8.3986527405726210E-017
   1004.9700000000000        8.9048123320055651E-017
   1004.9800000000000        9.4409318978876247E-017
   1004.9900000000000        1.0008751610943684E-016
   1005.0000000000000        1.0610110731196242E-016
   1005.0100000000000        1.1246953131123330E-016
   1005.0200000000000        1.1921333122141923E-016
   1005.0300000000000        1.2635421598468071E-016
   1005.0400000000000        1.3391512515236612E-016
   1005.0500000000000        1.4192029718641440E-016
   1005.0599999999999        1.5039534146774712E-016
   1005.0700000000001        1.5936731420821955E-016
   1005.0800000000000        1.6886479847212179E-016
   1005.0900000000000        1.7891798852603438E-016
   1005.1000000000000        1.8955877874347402E-016
   1005.1100000000000        2.0082085730605507E-016
   1005.1200000000000        2.1273980495314907E-016
   1005.1300000000000        2.2535319904565261E-016
   1005.1400000000000        2.3870072322301117E-016
   1005.1500000000000        2.5282428294692210E-016
   1005.1600000000000        2.6776812724013931E-016
   1005.1700000000000        2.8357897694454835E-016
   1005.1799999999999        3.0030615983919548E-016
   1005.1900000000001        3.1800175297653482E-016
   1005.2000000000000        3.3672073261187447E-016
   1005.2100000000000        3.5652113212443601E-016
   1005.2200000000000        3.7746420834137168E-016
   1005.2300000000000        3.9961461670415556E-016
   1005.2400000000000        4.2304059573466543E-016
   1005.2500000000000        4.4781416128274129E-016
   1005.2600000000000        4.7401131106122563E-016
   1005.2700000000000        5.0171223999980467E-016
   1005.2800000000000        5.3100156697585830E-016
   1005.2900000000000        5.6196857350840888E-016
   1005.3000000000000        5.9470745503079320E-016
   1005.3099999999999        6.2931758538838865E-016
   1005.3200000000001        6.6590379524057333E-016
   1005.3300000000000        7.0457666507697785E-016
   1005.3400000000000        7.4545283360250076E-016
   1005.3500000000000        7.8865532226816732E-016
   1005.3600000000000        8.3431387677853714E-016
   1005.3700000000000        8.8256532643864575E-016
   1005.3800000000000        9.3355396224923771E-016
   1005.3900000000000        9.8743193470370601E-016
   1005.4000000000000        1.0443596722872154E-015
   1005.4100000000000        1.1045063217280045E-015
   1005.4200000000000        1.1680502111025728E-015
   1005.4299999999999        1.2351793369507915E-015
   1005.4400000000001        1.3060918766146227E-015
   1005.4500000000000        1.3809967270679895E-015
   1005.4600000000000        1.4601140715848451E-015
   1005.4700000000000        1.5436759756295771E-015
   1005.4800000000000        1.6319270134505062E-015
   1005.4900000000000        1.7251249269122081E-015
   1005.5000000000000        1.8235413181829546E-015
   1005.5100000000000        1.9274623779718145E-015
   1005.5200000000000        2.0371896510918958E-015
   1005.5300000000000        2.1530408412129701E-015
   1005.5400000000000        2.2753506567565941E-015
   1005.5500000000000        2.4044716999820186E-015
   1005.5599999999999        2.5407754014096336E-015
   1005.5700000000001        2.6846530018344919E-015
   1005.5800000000000        2.8365165842790742E-015
   1005.5900000000000        2.9968001583830372E-015
   1005.6000000000000        3.1659607997888102E-015
   1005.6100000000000        3.3444798472637124E-015
   1005.6200000000000        3.5328641603953594E-015
   1005.6300000000000        3.7316474408446510E-015
   1005.6400000000000        3.9413916202816743E-015
   1005.6500000000000        4.1626883182791158E-015
   1005.6600000000000        4.3961603735937134E-015
   1005.6700000000000        4.6424634524297952E-015
   1005.6799999999999        4.9022877374495857E-015
   1005.6900000000001        5.1763597014770005E-015
   1005.7000000000000        5.4654439700061531E-015
   1005.7100000000000        5.7703452768876712E-015
   1005.7200000000000        6.0919105176606826E-015
   1005.7300000000000        6.4310309053206583E-015
   1005.7400000000000        6.7886442334727146E-015
   1005.7500000000000        7.1657372520738775E-015
   1005.7600000000000        7.5633481612108286E-015
   1005.7700000000000        7.9825692286131912E-015
   1005.7800000000000        8.4245495368714282E-015
   1005.7900000000000        8.8904978666052941E-015
   1005.8000000000000        9.3816857221232093E-015
   1005.8099999999999        9.8994505064151260E-015
   1005.8200000000001        1.0445198852648479E-014
   1005.8300000000000        1.1020410119624843E-014
   1005.8400000000000        1.1626640059134100E-014
   1005.8500000000000        1.2265524663289789E-014
   1005.8600000000000        1.2938784200524133E-014
   1005.8700000000000        1.3648227449190579E-014
   1005.8800000000000        1.4395756138177420E-014
   1005.8900000000000        1.5183369604364446E-014
   1005.9000000000000        1.6013169677205526E-014
   1005.9100000000000        1.6887365801194296E-014
   1005.9200000000000        1.7808280407460569E-014
   1005.9299999999999        1.8778354546263328E-014
   1005.9400000000001        1.9800153792694475E-014
   1005.9500000000000        2.0876374438385446E-014
   1005.9600000000000        2.2009849982844614E-014
   1005.9700000000000        2.3203557938254539E-014
   1005.9800000000000        2.4460626962604596E-014
   1005.9900000000000        2.5784344336459610E-014
   1006.0000000000000        2.7178163799439552E-014
   1006.0100000000000        2.8645713763205380E-014
   1006.0200000000000        3.0190805918498238E-014
   1006.0300000000000        3.1817444254577332E-014
   1006.0400000000000        3.3529834510221212E-014
   1006.0500000000000        3.5332394076325199E-014
   1006.0599999999999        3.7229762371022509E-014
   1006.0700000000001        3.9226811709217319E-014
   1006.0800000000000        4.1328658689240698E-014
   1006.0900000000000        4.3540676120834906E-014
   1006.1000000000000        4.5868505518944007E-014
   1006.1100000000000        4.8318070189689787E-014
   1006.1200000000000        5.0895588935597776E-014
   1006.1300000000000        5.3607590408500541E-014
   1006.1400000000000        5.6460928139785594E-014
   1006.1500000000000        5.9462796278964536E-014
   1006.1600000000000        6.2620746072912880E-014
   1006.1700000000000        6.5942703119551738E-014
   1006.1799999999999        6.9436985431235533E-014
   1006.1900000000001        7.3112322344701054E-014
   1006.2000000000000        7.6977874315747606E-014
   1006.2100000000000        8.1043253639400190E-014
   1006.2200000000000        8.5318546136580215E-014
   1006.2300000000000        8.9814333851610960E-014
   1006.2400000000000        9.4541718805909995E-014
   1006.2500000000000        9.9512347855499707E-014
   1006.2600000000000        1.0473843870199994E-013
   1006.2700000000000        1.1023280710890773E-013
   1006.2800000000000        1.1600889537723990E-013
   1006.2900000000000        1.2208080213691994E-013
   1006.3000000000000        1.2846331351275900E-013
   1006.3099999999999        1.3517193572640231E-013
